Time,Rain,Temperature,Wind_Speed
01/11/2012 00:00,0,2.4,6
01/11/2012 01:00,0,1.7,7
01/11/2012 02:00,0,1.1,7
01/11/2012 03:00,0,0.7,7
01/11/2012 04:00,0,0.6,8
01/11/2012 05:00,0,0.5,8
01/11/2012 06:00,0,0.2,9
01/11/2012 07:00,0,0.2,11
01/11/2012 08:00,0,0.4,12
01/11/2012 09:00,0,1,17
01/11/2012 10:00,0,2.4,15
01/11/2012 11:00,0,3.5,14
01/11/2012 12:00,0,5.4,14
01/11/2012 13:00,0,6.2,15
01/11/2012 14:00,0,6.8,18
01/11/2012 15:00,0,6.1,18
01/11/2012 16:00,0.1,5.1,16
01/11/2012 17:00,0.7,4.6,17
01/11/2012 18:00,0.2,4.7,17
01/11/2012 19:00,0,4.4,18
01/11/2012 20:00,0,4.4,19
01/11/2012 21:00,0,4.5,21
01/11/2012 22:00,0,5,18
01/11/2012 23:00,0,4.7,20
02/11/2012 00:00,0,4.9,21
02/11/2012 01:00,0,5.1,18
02/11/2012 02:00,0,4.6,13
02/11/2012 03:00,0,4.5,16
02/11/2012 04:00,0,4.2,16
02/11/2012 05:00,0,3.4,15
02/11/2012 06:00,0,3.3,16
02/11/2012 07:00,0,3.4,17
02/11/2012 08:00,0,3.4,18
02/11/2012 09:00,0,4.4,19
02/11/2012 10:00,0,6.1,21
02/11/2012 11:00,0,7.4,21
02/11/2012 12:00,0,7.6,23
02/11/2012 13:00,0,7.3,24
02/11/2012 14:00,0,8.1,24
02/11/2012 15:00,0,6.9,21
02/11/2012 16:00,0,5.4,17
02/11/2012 17:00,0,4.8,13
02/11/2012 18:00,0,3.9,10
02/11/2012 19:00,0,3.8,9
02/11/2012 20:00,0,3.4,7
02/11/2012 21:00,0,3.8,11
02/11/2012 22:00,0,3.5,9
02/11/2012 23:00,0,3.2,8
03/11/2012 00:00,0,2.8,6
03/11/2012 01:00,0,3,9
03/11/2012 02:00,0,2.8,8
03/11/2012 03:00,0,1.8,8
03/11/2012 04:00,0,1.4,7
03/11/2012 05:00,0,2.1,7
03/11/2012 06:00,0,1.8,10
03/11/2012 07:00,0,2,10
03/11/2012 08:00,0,2.2,11
03/11/2012 09:00,0,3.7,11
03/11/2012 10:00,0,4.7,15
03/11/2012 11:00,0,5.6,18
03/11/2012 12:00,0,6.7,14
03/11/2012 13:00,0,7.2,14
03/11/2012 14:00,0,7.3,16
03/11/2012 15:00,0,7.1,14
03/11/2012 16:00,0,6.5,14
03/11/2012 17:00,0,5.1,13
03/11/2012 18:00,0,4.9,12
03/11/2012 19:00,0,4.1,13
03/11/2012 20:00,0,4,11
03/11/2012 21:00,0,4.9,10
03/11/2012 22:00,0,5.5,11
03/11/2012 23:00,0,5.3,10
04/11/2012 00:00,0,6.4,11
04/11/2012 01:00,0,6.9,12
04/11/2012 02:00,0,6.5,11
04/11/2012 03:00,0,6.5,9
04/11/2012 04:00,0,7.1,7
04/11/2012 05:00,0,6.6,10
04/11/2012 06:00,0,6.6,9
04/11/2012 07:00,0,6.6,13
04/11/2012 08:00,0.9,5.6,10
04/11/2012 09:00,0.5,5.5,7
04/11/2012 10:00,1.3,5.4,13
04/11/2012 11:00,0.3,6.2,13
04/11/2012 12:00,1.3,6.1,10
04/11/2012 13:00,0.2,6.9,10
04/11/2012 14:00,0,7.7,13
04/11/2012 15:00,0,7.5,8
04/11/2012 16:00,0.3,6.1,11
04/11/2012 17:00,0.5,7,9
04/11/2012 18:00,0,7,10
04/11/2012 19:00,0,6.6,11
04/11/2012 20:00,0,7.2,15
04/11/2012 21:00,0,7.4,14
04/11/2012 22:00,0,7.5,15
04/11/2012 23:00,0,6.9,13
05/11/2012 00:00,0,6.5,12
05/11/2012 01:00,0,6,11
05/11/2012 02:00,0,4.3,9
05/11/2012 03:00,0,4.6,6
05/11/2012 04:00,0,4.2,7
05/11/2012 05:00,0,3.2,8
05/11/2012 06:00,0,1,8
05/11/2012 07:00,0,0.7,9
05/11/2012 08:00,0,1.3,9
05/11/2012 09:00,0,2.8,10
05/11/2012 10:00,0,5,9
05/11/2012 11:00,0,6.2,8
05/11/2012 12:00,0,7.7,10
05/11/2012 13:00,0,8.6,11
05/11/2012 14:00,0,8.1,11
05/11/2012 15:00,0,9.2,11
05/11/2012 16:00,0,7.8,10
05/11/2012 17:00,0,5.5,9
05/11/2012 18:00,0,4.6,9
05/11/2012 19:00,0,4.4,9
05/11/2012 20:00,0,3.8,10
05/11/2012 21:00,0,3.3,9
05/11/2012 22:00,0,3.5,10
05/11/2012 23:00,0,3.1,10
06/11/2012 00:00,0,2.5,10
06/11/2012 01:00,0,2.6,10
06/11/2012 02:00,0,3.2,10
06/11/2012 03:00,0,4,13
06/11/2012 04:00,0,4.8,12
06/11/2012 05:00,0,5.3,12
06/11/2012 06:00,0,5.6,13
06/11/2012 07:00,0,6.3,16
06/11/2012 08:00,0,7,17
06/11/2012 09:00,0,7.6,16
06/11/2012 10:00,0,8.4,18
06/11/2012 11:00,0,9.6,19
06/11/2012 12:00,0,10.6,19
06/11/2012 13:00,0,10.6,19
06/11/2012 14:00,0,11,20
06/11/2012 15:00,0,10.1,19
06/11/2012 16:00,0,9.4,18
06/11/2012 17:00,0,8.6,15
06/11/2012 18:00,0,8.6,15
06/11/2012 19:00,0,8,18
06/11/2012 20:00,0,7.2,17
06/11/2012 21:00,0,8,14
06/11/2012 22:00,0,8,18
06/11/2012 23:00,0,7.9,17
07/11/2012 00:00,0,7.8,17
07/11/2012 01:00,0,7.9,16
07/11/2012 02:00,0,8.2,17
07/11/2012 03:00,0,8.4,17
07/11/2012 04:00,0,8.6,15
07/11/2012 05:00,0,8.7,16
07/11/2012 06:00,0,8.7,14
07/11/2012 07:00,0,8.7,15
07/11/2012 08:00,0,8.8,15
07/11/2012 09:00,0,9.1,16
07/11/2012 10:00,0,9.3,17
07/11/2012 11:00,0,10.1,15
07/11/2012 12:00,0,10.4,18
07/11/2012 13:00,0,10.4,20
07/11/2012 14:00,0,10.2,17
07/11/2012 15:00,0,10.6,15
07/11/2012 16:00,0,10.7,17
07/11/2012 17:00,0,10.2,18
07/11/2012 18:00,0,10.2,17
07/11/2012 19:00,0,10.1,17
07/11/2012 20:00,0,9.1,16
07/11/2012 21:00,0,8.8,18
07/11/2012 22:00,0,8.5,16
07/11/2012 23:00,0,8.7,17
08/11/2012 00:00,0,8.6,15
08/11/2012 01:00,0,8.7,15
08/11/2012 02:00,0,8.4,17
08/11/2012 03:00,0,7.9,15
08/11/2012 04:00,0,7.6,16
08/11/2012 05:00,0,7.7,17
08/11/2012 06:00,0,7.4,15
08/11/2012 07:00,0,6.9,13
08/11/2012 08:00,0,6.8,10
08/11/2012 09:00,0,7.4,12
08/11/2012 10:00,0,8.4,13
08/11/2012 11:00,0,8.9,13
08/11/2012 12:00,0,9,12
08/11/2012 13:00,0,10.4,12
08/11/2012 14:00,0,10.2,13
08/11/2012 15:00,0,9.8,11
08/11/2012 16:00,0,9.8,10
08/11/2012 17:00,0,8.9,11
08/11/2012 18:00,0,9.1,9
08/11/2012 19:00,0,8.5,9
08/11/2012 20:00,0,8.2,9
08/11/2012 21:00,0,8,9
08/11/2012 22:00,0,8,9
08/11/2012 23:00,0,7.9,13
09/11/2012 00:00,0,8,14
09/11/2012 01:00,0,7.8,15
09/11/2012 02:00,0,8.5,14
09/11/2012 03:00,0,8.5,16
09/11/2012 04:00,0.1,8.4,16
09/11/2012 05:00,0.8,8.1,15
09/11/2012 06:00,1.6,8.2,15
09/11/2012 07:00,1.2,8.5,15
09/11/2012 08:00,0.4,8.8,14
09/11/2012 09:00,0.5,9.2,15
09/11/2012 10:00,0.1,9.5,14
09/11/2012 11:00,0.7,8,14
09/11/2012 12:00,0.1,8.3,12
09/11/2012 13:00,0,8.6,9
09/11/2012 14:00,0,8.9,11
09/11/2012 15:00,0,8.5,12
09/11/2012 16:00,0,8.4,13
09/11/2012 17:00,0,7.9,12
09/11/2012 18:00,0,7.1,12
09/11/2012 19:00,0,7,9
09/11/2012 20:00,0,6.6,11
09/11/2012 21:00,0,5.8,9
09/11/2012 22:00,0,6.3,9
09/11/2012 23:00,0,5.9,10
10/11/2012 00:00,0,5.5,12
10/11/2012 01:00,0,5.1,9
10/11/2012 02:00,0,4.5,10
10/11/2012 03:00,0,4.5,10
10/11/2012 04:00,0,4.2,10
10/11/2012 05:00,0,3.9,9
10/11/2012 06:00,0,4,9
10/11/2012 07:00,0,4.2,8
10/11/2012 08:00,0,3.8,7
10/11/2012 09:00,0,5.6,10
10/11/2012 10:00,0,5.6,12
10/11/2012 11:00,0,6.1,13
10/11/2012 12:00,0,6.5,14
10/11/2012 13:00,0,7.4,15
10/11/2012 14:00,0,7.5,14
10/11/2012 15:00,0,7.8,12
10/11/2012 16:00,0,6.2,12
10/11/2012 17:00,0,4.8,7
10/11/2012 18:00,0,4.3,7
10/11/2012 19:00,0,3.9,9
10/11/2012 20:00,0,3.7,10
10/11/2012 21:00,0,3.3,10
10/11/2012 22:00,0,2.7,10
10/11/2012 23:00,0,2.2,10
11/11/2012 00:00,0,2.1,10
11/11/2012 01:00,0,2.1,9
11/11/2012 02:00,0,1.6,11
11/11/2012 03:00,0,1.9,10
11/11/2012 04:00,0,1.9,11
11/11/2012 05:00,0,1.7,9
11/11/2012 06:00,0,1.9,10
11/11/2012 07:00,0,2.2,12
11/11/2012 08:00,0,2.3,12
11/11/2012 09:00,0,3,11
11/11/2012 10:00,0,4.2,11
11/11/2012 11:00,0,5.8,11
11/11/2012 12:00,0,6.9,12
11/11/2012 13:00,0,8.1,10
11/11/2012 14:00,0,8.3,9
11/11/2012 15:00,0,8.1,8
11/11/2012 16:00,0,7.4,7
11/11/2012 17:00,0,7.4,6
11/11/2012 18:00,0,7.5,8
11/11/2012 19:00,0,7.2,7
11/11/2012 20:00,0,6.9,5
11/11/2012 21:00,0.3,6.8,5
11/11/2012 22:00,0.3,6.4,4
11/11/2012 23:00,0.2,6.4,5
12/11/2012 00:00,0.1,6.1,7
12/11/2012 01:00,0,6.4,5
12/11/2012 02:00,0,6.3,7
12/11/2012 03:00,0.3,6.8,9
12/11/2012 04:00,0,7.1,8
12/11/2012 05:00,0.6,7.5,5
12/11/2012 06:00,0.8,8,5
12/11/2012 07:00,1,9.6,5
12/11/2012 08:00,0.5,10.8,10
12/11/2012 09:00,0,11.5,15
12/11/2012 10:00,0,12,15
12/11/2012 11:00,0,12.6,11
12/11/2012 12:00,0,13,13
12/11/2012 13:00,0,13.2,12
12/11/2012 14:00,0,13.5,17
12/11/2012 15:00,0,13.5,17
12/11/2012 16:00,0,13.1,15
12/11/2012 17:00,0,12.9,14
12/11/2012 18:00,0,12.5,13
12/11/2012 19:00,0,13,13
12/11/2012 20:00,0,12.8,10
12/11/2012 21:00,0,12.5,10
12/11/2012 22:00,0,12.5,10
12/11/2012 23:00,0,12.4,8
13/11/2012 00:00,0,12.7,7
13/11/2012 01:00,0.2,12.5,7
13/11/2012 02:00,0,12.7,7
13/11/2012 03:00,0,13.1,6
13/11/2012 04:00,0,12.9,16
13/11/2012 05:00,0,12.5,18
13/11/2012 06:00,0,12.7,21
13/11/2012 07:00,0,12.4,18
13/11/2012 08:00,0,12.4,15
13/11/2012 09:00,0,12.2,18
13/11/2012 10:00,0,12.8,19
13/11/2012 11:00,0,13.3,19
13/11/2012 12:00,0,13.3,20
13/11/2012 13:00,0,13.4,22
13/11/2012 14:00,0,13.5,22
13/11/2012 15:00,0,13.4,19
13/11/2012 16:00,0,13,19
13/11/2012 17:00,0,12.9,18
13/11/2012 18:00,0,12.2,15
13/11/2012 19:00,0.1,12.7,16
13/11/2012 20:00,0,12.5,15
13/11/2012 21:00,0.1,12.3,14
13/11/2012 22:00,1.7,11.9,11
13/11/2012 23:00,0.4,12.2,9
14/11/2012 00:00,0.3,12.2,10
14/11/2012 01:00,0.1,12.5,13
14/11/2012 02:00,0,12.3,13
14/11/2012 03:00,0,12.2,9
14/11/2012 04:00,0,11.9,10
14/11/2012 05:00,0,11.8,9
14/11/2012 06:00,0,11.4,11
14/11/2012 07:00,0,10.9,13
14/11/2012 08:00,0,10.8,10
14/11/2012 09:00,0,11.4,10
14/11/2012 10:00,0,11.5,8
14/11/2012 11:00,0,12.3,10
14/11/2012 12:00,0,13.1,11
14/11/2012 13:00,0,13.2,12
14/11/2012 14:00,0,12.8,13
14/11/2012 15:00,0,12.4,12
14/11/2012 16:00,0,11.8,10
14/11/2012 17:00,0,10.9,7
14/11/2012 18:00,0,9.7,5
14/11/2012 19:00,0,9,4
14/11/2012 20:00,0,9.4,4
14/11/2012 21:00,0,9.7,4
14/11/2012 22:00,0,9.8,4
14/11/2012 23:00,0,8.6,5
15/11/2012 00:00,0,9.3,5
15/11/2012 01:00,0,9.2,4
15/11/2012 02:00,0,9.7,3
15/11/2012 03:00,0,9.3,4
15/11/2012 04:00,0,9,3
15/11/2012 05:00,0,9.5,3
15/11/2012 06:00,0,9.1,3
15/11/2012 07:00,0,8.9,3
15/11/2012 08:00,0,8.4,2
15/11/2012 09:00,0,8.5,2
15/11/2012 10:00,0,10.1,4
15/11/2012 11:00,0,10.7,6
15/11/2012 12:00,0,12.5,7
15/11/2012 13:00,0,11.8,9
15/11/2012 14:00,0,12.3,9
15/11/2012 15:00,0,11.5,9
15/11/2012 16:00,0,10.7,8
15/11/2012 17:00,0,10.1,6
15/11/2012 18:00,0,9,6
15/11/2012 19:00,0,8.7,4
15/11/2012 20:00,0,8.8,3
15/11/2012 21:00,0,9,6
15/11/2012 22:00,0,7.9,6
15/11/2012 23:00,0,6.6,5
16/11/2012 00:00,0,6.4,5
16/11/2012 01:00,0,6.6,6
16/11/2012 02:00,0,5.8,7
16/11/2012 03:00,0,6.6,5
16/11/2012 04:00,0,5.8,5
16/11/2012 05:00,0,6.2,3
16/11/2012 06:00,0,5.7,2
16/11/2012 07:00,0,6.3,1
16/11/2012 08:00,0,3.9,3
16/11/2012 09:00,0,3.6,2
16/11/2012 10:00,0,5.8,4
16/11/2012 11:00,0,7.1,2
16/11/2012 12:00,0,7.6,4
16/11/2012 13:00,0,8,3
16/11/2012 14:00,0,7.5,5
16/11/2012 15:00,0,7.9,4
16/11/2012 16:00,0,7.8,4
16/11/2012 17:00,0,7.6,5
16/11/2012 18:00,0,7.5,7
16/11/2012 19:00,0,7.2,5
16/11/2012 20:00,0,6.9,5
16/11/2012 21:00,0,6.5,8
16/11/2012 22:00,0,6.6,7
16/11/2012 23:00,0.1,6.4,9
17/11/2012 00:00,0.2,6.2,7
17/11/2012 01:00,0.1,6,7
17/11/2012 02:00,0,6.2,8
17/11/2012 03:00,0,6.3,7
17/11/2012 04:00,0,5.4,8
17/11/2012 05:00,0,4.7,7
17/11/2012 06:00,0,4.3,9
17/11/2012 07:00,0,3.5,9
17/11/2012 08:00,0,3.3,9
17/11/2012 09:00,0,3.7,11
17/11/2012 10:00,0,5.7,12
17/11/2012 11:00,0,6.3,13
17/11/2012 12:00,0,7.3,13
17/11/2012 13:00,0,7.6,14
17/11/2012 14:00,0,7.1,15
17/11/2012 15:00,0,7.1,16
17/11/2012 16:00,0,5.5,14
17/11/2012 17:00,0,4.5,10
17/11/2012 18:00,0,4.1,11
17/11/2012 19:00,0,3.7,11
17/11/2012 20:00,0,3.5,11
17/11/2012 21:00,0,3.5,12
17/11/2012 22:00,0,3.6,12
17/11/2012 23:00,0,3.3,11
18/11/2012 00:00,0,3.1,11
18/11/2012 01:00,0,3,8
18/11/2012 02:00,0,2.2,9
18/11/2012 03:00,0,1.8,8
18/11/2012 04:00,0,1.3,7
18/11/2012 05:00,0,1.4,6
18/11/2012 06:00,0,2,6
18/11/2012 07:00,0,2.4,7
18/11/2012 08:00,0,1.7,6
18/11/2012 09:00,0,2.6,4
18/11/2012 10:00,0,4.4,6
18/11/2012 11:00,0,5.8,5
18/11/2012 12:00,0,6.6,5
18/11/2012 13:00,0,7.1,5
18/11/2012 14:00,0,7,8
18/11/2012 15:00,0,6.8,10
18/11/2012 16:00,0.2,6.5,8
18/11/2012 17:00,1.6,6.2,7
18/11/2012 18:00,1.6,6.3,9
18/11/2012 19:00,1.2,6.7,12
18/11/2012 20:00,0.3,7.1,20
18/11/2012 21:00,0.3,8.6,18
18/11/2012 22:00,0.2,9.1,16
18/11/2012 23:00,0.1,9.8,19
19/11/2012 00:00,0,11.3,17
19/11/2012 01:00,0,11.4,18
19/11/2012 02:00,0,11.7,21
19/11/2012 03:00,0,11.8,20
19/11/2012 04:00,0.3,11.4,18
19/11/2012 05:00,0.4,11,17
19/11/2012 06:00,0.5,11.4,15
19/11/2012 07:00,0,11.9,16
19/11/2012 08:00,0,12.3,14
19/11/2012 09:00,0,12.7,14
19/11/2012 10:00,0,12.8,14
19/11/2012 11:00,0,13.2,18
19/11/2012 12:00,0,13.9,18
19/11/2012 13:00,0,13.3,19
19/11/2012 14:00,0,12.8,19
19/11/2012 15:00,0,12.5,18
19/11/2012 16:00,0,12.2,15
19/11/2012 17:00,0,11.9,11
19/11/2012 18:00,0,11.3,13
19/11/2012 19:00,0,10.6,8
19/11/2012 20:00,0,10.9,11
19/11/2012 21:00,0,10.1,10
19/11/2012 22:00,0,9.8,9
19/11/2012 23:00,0,10.1,6
20/11/2012 00:00,0,10.3,8
20/11/2012 01:00,0,10.9,8
20/11/2012 02:00,0,9.4,8
20/11/2012 03:00,0,10.5,8
20/11/2012 04:00,0,10.8,9
20/11/2012 05:00,0,11.5,4
20/11/2012 06:00,0,11.6,8
20/11/2012 07:00,0,12,13
20/11/2012 08:00,0,11.8,12
20/11/2012 09:00,0,11.9,9
20/11/2012 10:00,0,12.6,7
20/11/2012 11:00,0,12.6,14
20/11/2012 12:00,0,12.2,16
20/11/2012 13:00,0,12.6,13
20/11/2012 14:00,0,12.3,14
20/11/2012 15:00,0,11.3,20
20/11/2012 16:00,0,10.1,16
20/11/2012 17:00,0,9.2,17
20/11/2012 18:00,0,9.1,18
20/11/2012 19:00,0,8.5,19
20/11/2012 20:00,0,7.5,19
20/11/2012 21:00,0,6.9,16
20/11/2012 22:00,0,7.3,13
20/11/2012 23:00,0,7,9
21/11/2012 00:00,0,6.6,6
21/11/2012 01:00,0,6.5,5
21/11/2012 02:00,0,6,4
21/11/2012 03:00,0,4.4,3
21/11/2012 04:00,0,4.9,1
21/11/2012 05:00,0,6.5,3
21/11/2012 06:00,0,6.2,6
