Time,Rain,Temperature,Wind_Speed
21/11/2012 07:00,0,5.1,5
21/11/2012 08:00,0,5.5,5
21/11/2012 09:00,0,5.8,6
21/11/2012 10:00,0,8.3,5
21/11/2012 11:00,0,9.4,8
21/11/2012 12:00,0,10.2,9
21/11/2012 13:00,0,10.1,11
21/11/2012 14:00,0,10,13
21/11/2012 15:00,0,9.4,11
21/11/2012 16:00,0,8.7,12
21/11/2012 17:00,0,8.6,9
21/11/2012 18:00,0,8.5,9
21/11/2012 19:00,0,8.4,11
21/11/2012 20:00,0.1,10.3,10
21/11/2012 21:00,1.6,8.7,13
21/11/2012 22:00,0.1,8.7,6
21/11/2012 23:00,0,9.8,9
22/11/2012 00:00,0,10.3,11
22/11/2012 01:00,0,10.6,13
22/11/2012 02:00,0,10.6,13
22/11/2012 03:00,0,11.5,12
22/11/2012 04:00,0.1,11.7,12
22/11/2012 05:00,0,12.1,23
22/11/2012 06:00,0,11.9,23
22/11/2012 07:00,0.2,10.8,19
22/11/2012 08:00,1.1,9.9,14
22/11/2012 09:00,2.2,7.6,16
22/11/2012 10:00,1.2,6.9,15
22/11/2012 11:00,0.1,7,10
22/11/2012 12:00,0,7,11
22/11/2012 13:00,0.3,6.1,12
22/11/2012 14:00,0.6,5.7,11
22/11/2012 15:00,0.1,6.1,11
22/11/2012 16:00,0,6.2,12
22/11/2012 17:00,0,6.1,14
22/11/2012 18:00,0,6.3,15
22/11/2012 19:00,0,6.8,14
22/11/2012 20:00,0,6.1,15
22/11/2012 21:00,0,5.8,18
22/11/2012 22:00,0,5.6,17
22/11/2012 23:00,0,5.6,18
23/11/2012 00:00,0,5.6,18
23/11/2012 01:00,0,5.4,18
23/11/2012 02:00,0,5.2,18
23/11/2012 03:00,0,4.8,15
23/11/2012 04:00,0,5.1,15
23/11/2012 05:00,0,5.1,15
23/11/2012 06:00,0,4.9,13
23/11/2012 07:00,0,4.8,10
23/11/2012 08:00,0,5.1,10
23/11/2012 09:00,0,5.1,9
23/11/2012 10:00,0,6,11
23/11/2012 11:00,0,6.5,14
23/11/2012 12:00,0,7.4,13
23/11/2012 13:00,0,7.9,13
23/11/2012 14:00,0,7.5,16
23/11/2012 15:00,0,7.2,15
23/11/2012 16:00,0,6.2,12
23/11/2012 17:00,0,5.5,10
23/11/2012 18:00,0,4.1,9
23/11/2012 19:00,0,3.6,7
23/11/2012 20:00,0,3.7,8
23/11/2012 21:00,0,3.4,7
23/11/2012 22:00,0,2.8,7
23/11/2012 23:00,0,2.2,7
24/11/2012 00:00,0,2.2,7
24/11/2012 01:00,0,3.4,8
24/11/2012 02:00,0,2.2,7
24/11/2012 03:00,0,-0.5,2
24/11/2012 04:00,0,-0.1,2
24/11/2012 05:00,0,-1.1,3
24/11/2012 06:00,0,-1.7,1
24/11/2012 07:00,0,-2.2,1
24/11/2012 08:00,0,-1.8,1
24/11/2012 09:00,0,-0.7,2
24/11/2012 10:00,0,0.7,3
24/11/2012 11:00,0,2,4
24/11/2012 12:00,0,3.6,6
24/11/2012 13:00,0,4.6,5
24/11/2012 14:00,0,5.4,5
24/11/2012 15:00,0,4.9,5
24/11/2012 16:00,0,5.3,5
24/11/2012 17:00,0,5.3,5
24/11/2012 18:00,0,5.6,6
24/11/2012 19:00,0.9,5.1,5
24/11/2012 20:00,0.9,4.5,7
24/11/2012 21:00,1.9,4.2,10
24/11/2012 22:00,1.8,4.4,11
24/11/2012 23:00,2.1,4.1,13
25/11/2012 00:00,0.4,4,14
25/11/2012 01:00,0,3.9,14
25/11/2012 02:00,0,3.7,12
25/11/2012 03:00,0,3.7,10
25/11/2012 04:00,0,2.9,11
25/11/2012 05:00,0,1.7,12
25/11/2012 06:00,0,0.9,12
25/11/2012 07:00,0,0.6,8
25/11/2012 08:00,0,0.3,8
25/11/2012 09:00,0,0.7,6
25/11/2012 10:00,0,3,2
25/11/2012 11:00,0,5.9,1
25/11/2012 12:00,0,4.1,3
25/11/2012 13:00,0,5.3,4
25/11/2012 14:00,0,3.9,7
25/11/2012 15:00,0,4.5,7
25/11/2012 16:00,1,5.3,7
25/11/2012 17:00,4.2,4.9,10
25/11/2012 18:00,1.8,4.5,12
25/11/2012 19:00,0.6,4.8,14
25/11/2012 20:00,0.5,5.4,14
25/11/2012 21:00,3.1,5.2,17
25/11/2012 22:00,4.1,4.8,20
25/11/2012 23:00,3.1,4.6,17
26/11/2012 00:00,3.2,4.7,16
26/11/2012 01:00,1.7,4.7,16
26/11/2012 02:00,3.3,4.4,12
26/11/2012 03:00,2.7,4.6,13
26/11/2012 04:00,0.7,4.7,16
26/11/2012 05:00,0.2,4.9,17
26/11/2012 06:00,0,5,18
26/11/2012 07:00,0,5.2,19
26/11/2012 08:00,0,4.9,20
26/11/2012 09:00,0.1,4.7,17
26/11/2012 10:00,0.1,5.2,16
26/11/2012 11:00,0,5.6,16
26/11/2012 12:00,0,6.1,17
26/11/2012 13:00,0,6.9,16
26/11/2012 14:00,0,6.9,19
26/11/2012 15:00,0,6.8,19
26/11/2012 16:00,0,6,18
26/11/2012 17:00,0,6.2,14
26/11/2012 18:00,0,5.9,16
26/11/2012 19:00,0,5.7,16
26/11/2012 20:00,0,4.7,16
26/11/2012 21:00,0,4.7,15
26/11/2012 22:00,0,4.5,16
26/11/2012 23:00,0,4.6,16
27/11/2012 00:00,0,4.3,19
27/11/2012 01:00,0,3.7,16
27/11/2012 02:00,0,3.5,16
27/11/2012 03:00,0,3.3,16
27/11/2012 04:00,0,2.9,17
27/11/2012 05:00,0,2.9,15
27/11/2012 06:00,0,3.5,16
27/11/2012 07:00,0,4,16
27/11/2012 08:00,0,3.5,15
27/11/2012 09:00,0,3.5,14
27/11/2012 10:00,0,4.7,12
27/11/2012 11:00,0,5.2,13
27/11/2012 12:00,0,6.1,13
27/11/2012 13:00,0,6.5,13
27/11/2012 14:00,0,6.6,12
27/11/2012 15:00,0,5.9,10
27/11/2012 16:00,0,4.3,10
27/11/2012 17:00,0,2.8,9
27/11/2012 18:00,0,2.5,10
27/11/2012 19:00,0,1.2,9
27/11/2012 20:00,0,2.1,8
27/11/2012 21:00,0,1.4,8
27/11/2012 22:00,0,1,8
27/11/2012 23:00,0,1.3,9
28/11/2012 00:00,0,0.5,10
28/11/2012 01:00,0,0.8,10
28/11/2012 02:00,0,0.5,9
28/11/2012 03:00,0,0.5,9
28/11/2012 04:00,0,0.4,8
28/11/2012 05:00,0,-0.4,8
28/11/2012 06:00,0,0.2,7
28/11/2012 07:00,0,-0.2,7
28/11/2012 08:00,0,0.5,8
28/11/2012 09:00,0,0.9,9
28/11/2012 10:00,0,1.9,8
28/11/2012 11:00,0,3.7,9
28/11/2012 12:00,0,4.8,8
28/11/2012 13:00,0,5.3,10
28/11/2012 14:00,0,5.5,11
28/11/2012 15:00,0,4.9,10
28/11/2012 16:00,0,3.3,7
28/11/2012 17:00,0,2.7,8
28/11/2012 18:00,0,1.9,9
28/11/2012 19:00,0,1.3,8
28/11/2012 20:00,0,0.5,8
28/11/2012 21:00,0,0.5,7
28/11/2012 22:00,0,0.1,9
28/11/2012 23:00,0,0.7,9
29/11/2012 00:00,0,0.1,9
29/11/2012 01:00,0,-0.3,9
29/11/2012 02:00,0,-0.6,8
29/11/2012 03:00,0,-0.3,6
29/11/2012 04:00,0,-0.3,9
29/11/2012 05:00,0,-0.2,9
29/11/2012 06:00,0,-0.5,8
29/11/2012 07:00,0,-0.6,8
29/11/2012 08:00,0,-0.8,8
29/11/2012 09:00,0,0.4,7
29/11/2012 10:00,0,1.3,6
29/11/2012 11:00,0,2,6
29/11/2012 12:00,0,3.7,8
29/11/2012 13:00,0,4,6
29/11/2012 14:00,0,4.4,5
29/11/2012 15:00,0,3.6,5
29/11/2012 16:00,0,2.7,5
29/11/2012 17:00,0,2.1,3
29/11/2012 18:00,0,2.2,4
29/11/2012 19:00,0,0.9,5
29/11/2012 20:00,0,1,5
29/11/2012 21:00,0,1.2,5
29/11/2012 22:00,0,1,7
29/11/2012 23:00,0,0.5,7
30/11/2012 00:00,0,0.8,6
30/11/2012 01:00,0,0.6,7
30/11/2012 02:00,0,0.9,7
30/11/2012 03:00,0,1.1,6
30/11/2012 04:00,0,1.2,4
30/11/2012 05:00,0,1,4
30/11/2012 06:00,0,1.3,4
30/11/2012 07:00,0,0.5,2
30/11/2012 08:00,0,0.2,2
30/11/2012 09:00,0,1.1,2
30/11/2012 10:00,0,3.5,2
30/11/2012 11:00,0,5.2,4
30/11/2012 12:00,0,6.5,5
30/11/2012 13:00,0,7.3,6
30/11/2012 14:00,0,6.1,6
30/11/2012 15:00,0,5.9,6
30/11/2012 16:00,0,5.1,6
30/11/2012 17:00,0,4.7,4
30/11/2012 18:00,0,3,4
30/11/2012 19:00,0,0.6,3
30/11/2012 20:00,0,0.7,5
30/11/2012 21:00,0,0.2,6
30/11/2012 22:00,0,0.7,7
30/11/2012 23:00,0,1.4,8
01/01/2013 00:00,0,2.7,15
01/01/2013 01:00,0,3.2,16
01/01/2013 02:00,0,2.7,15
01/01/2013 03:00,0,2.5,14
01/01/2013 04:00,0,2.7,13
01/01/2013 05:00,0,2.3,14
01/01/2013 06:00,0,1.9,16
01/01/2013 07:00,0,2,16
01/01/2013 08:00,0,2.1,17
01/01/2013 09:00,0,1.8,17
01/01/2013 10:00,0,2.5,18
01/01/2013 11:00,0,3.2,18
01/01/2013 12:00,0,4.9,18
01/01/2013 13:00,0,5.2,17
01/01/2013 14:00,0,5.6,16
01/01/2013 15:00,0,5.9,11
01/01/2013 16:00,0,5.7,12
01/01/2013 17:00,0,5.5,12
01/01/2013 18:00,0,5.2,12
01/01/2013 19:00,0,4.5,14
01/01/2013 20:00,0,4.7,14
01/01/2013 21:00,0,4.8,13
01/01/2013 22:00,0,5.3,14
01/01/2013 23:00,0,5.5,14
02/01/2013 00:00,0,5.6,13
02/01/2013 01:00,0,6,11
02/01/2013 02:00,0,6.5,10
02/01/2013 03:00,0,7,9
02/01/2013 04:00,0,7,10
02/01/2013 05:00,0,7.9,14
02/01/2013 06:00,0,8.1,14
02/01/2013 07:00,0,8.7,17
02/01/2013 08:00,0,9.3,18
02/01/2013 09:00,0,9.8,17
02/01/2013 10:00,0,10,17
02/01/2013 11:00,0,10.9,17
02/01/2013 12:00,0,11,20
02/01/2013 13:00,0,11.1,20
02/01/2013 14:00,0,11.6,19
02/01/2013 15:00,0,12,20
02/01/2013 16:00,0,11.7,19
02/01/2013 17:00,0,11.5,18
02/01/2013 18:00,0,11.5,16
02/01/2013 19:00,0,11.5,18
02/01/2013 20:00,0,11.6,16
02/01/2013 21:00,0,11.6,14
02/01/2013 22:00,0,11.3,15
02/01/2013 23:00,0,11.3,15
03/01/2013 00:00,0,11.4,15
03/01/2013 01:00,0,11.4,12
03/01/2013 02:00,0,11.3,11
03/01/2013 03:00,0,11.4,11
03/01/2013 04:00,0,11.4,9
03/01/2013 05:00,0,11,9
03/01/2013 06:00,0,10.9,10
03/01/2013 07:00,0,11,11
03/01/2013 08:00,0,10.9,9
03/01/2013 09:00,0,10.7,9
03/01/2013 10:00,0,11,9
03/01/2013 11:00,0,11.8,9
03/01/2013 12:00,0,12.2,12
03/01/2013 13:00,0,12,14
03/01/2013 14:00,0,12.1,15
03/01/2013 15:00,0,11.9,12
03/01/2013 16:00,0,11.4,10
03/01/2013 17:00,0,11.4,12
03/01/2013 18:00,0,11.3,11
03/01/2013 19:00,0,11.3,13
03/01/2013 20:00,0,10.7,13
03/01/2013 21:00,0,11,12
03/01/2013 22:00,0,10.7,14
03/01/2013 23:00,0,10.7,16
04/01/2013 00:00,0,10.4,14
04/01/2013 01:00,0,10.2,12
04/01/2013 02:00,0,10.2,9
04/01/2013 03:00,0,10,8
04/01/2013 04:00,0,10.1,10
04/01/2013 05:00,0,9.9,13
04/01/2013 06:00,0,8.7,9
04/01/2013 07:00,0,8.1,8
04/01/2013 08:00,0,8.8,11
04/01/2013 09:00,0,8.8,10
04/01/2013 10:00,0,9.5,8
04/01/2013 11:00,0,9.8,6
04/01/2013 12:00,0,10.3,6
04/01/2013 13:00,0,10.4,10
04/01/2013 14:00,0,9.8,14
04/01/2013 15:00,0,9.7,13
04/01/2013 16:00,0,10.1,10
04/01/2013 17:00,0,10.3,11
04/01/2013 18:00,0,10,7
04/01/2013 19:00,0,8.8,3
04/01/2013 20:00,0,6.7,2
04/01/2013 21:00,0,7,2
04/01/2013 22:00,0,4.9,2
04/01/2013 23:00,0,5.7,1
05/01/2013 00:00,0,7.2,1
05/01/2013 01:00,0,4.7,1
05/01/2013 02:00,0,4,1
05/01/2013 03:00,0,7.8,3
05/01/2013 04:00,0,8.9,4
05/01/2013 05:00,0,8.8,5
05/01/2013 06:00,0,8.9,12
05/01/2013 07:00,0,9.1,13
05/01/2013 08:00,0,10.2,12
05/01/2013 09:00,0,10.4,11
05/01/2013 10:00,0,10.7,8
05/01/2013 11:00,0,11,6
05/01/2013 12:00,0,11,9
05/01/2013 13:00,0,10.9,14
05/01/2013 14:00,0,11.1,12
05/01/2013 15:00,0,11,13
05/01/2013 16:00,0,11.4,12
05/01/2013 17:00,0,11.4,15
05/01/2013 18:00,0,11.1,15
05/01/2013 19:00,0,10.7,12
05/01/2013 20:00,0,10.7,10
05/01/2013 21:00,0,9.5,5
05/01/2013 22:00,0,8.8,2
05/01/2013 23:00,0,9.1,5
06/01/2013 00:00,0,9.8,4
06/01/2013 01:00,0,8.1,6
06/01/2013 02:00,0,4.3,4
06/01/2013 03:00,0,3.6,3
06/01/2013 04:00,0,4.4,6
06/01/2013 05:00,0,9.4,4
06/01/2013 06:00,0,6.8,6
06/01/2013 07:00,0,9.3,8
06/01/2013 08:00,0,9.1,11
06/01/2013 09:00,0,8.1,6
06/01/2013 10:00,0,9.3,7
06/01/2013 11:00,0,9.7,12
06/01/2013 12:00,0,9.2,12
06/01/2013 13:00,0,9.7,8
06/01/2013 14:00,0,10.3,5
06/01/2013 15:00,0,10.8,5
06/01/2013 16:00,0,10.7,11
06/01/2013 17:00,0,10.3,8
06/01/2013 18:00,0,10.3,8
06/01/2013 19:00,0,10.1,6
06/01/2013 20:00,0,10.4,3
06/01/2013 21:00,0,10.2,8
06/01/2013 22:00,0,10,7
06/01/2013 23:00,0,10.2,6
07/01/2013 00:00,0,10.2,5
07/01/2013 01:00,0,10.1,4
07/01/2013 02:00,0.2,9.4,4
07/01/2013 03:00,0.4,8.6,3
07/01/2013 04:00,0.2,8.5,5
07/01/2013 05:00,0,8.6,6
07/01/2013 06:00,0.1,8.8,8
07/01/2013 07:00,0.1,8.8,7
07/01/2013 08:00,0.2,8.7,5
07/01/2013 09:00,0.7,9.4,4
07/01/2013 10:00,0.1,10.7,3
07/01/2013 11:00,0.1,11.1,4
07/01/2013 12:00,0.2,11,12
07/01/2013 13:00,0.1,11.5,13
07/01/2013 14:00,0,11.4,13
07/01/2013 15:00,0.1,11.2,15
07/01/2013 16:00,0,11.4,15
07/01/2013 17:00,0.1,11.4,14
07/01/2013 18:00,0,11.3,14
07/01/2013 19:00,0,11.4,10
07/01/2013 20:00,0,11.2,11
07/01/2013 21:00,0,11.5,12
07/01/2013 22:00,0,11.1,8
07/01/2013 23:00,0,11,8
08/01/2013 00:00,0,11.4,10
08/01/2013 01:00,0,11.7,10
08/01/2013 02:00,0,11.8,11
08/01/2013 03:00,0,12.1,12
08/01/2013 04:00,0,11.9,11
08/01/2013 05:00,0,11.8,11
08/01/2013 06:00,0,12,11
08/01/2013 07:00,0,11.8,12
08/01/2013 08:00,0.1,11,12
08/01/2013 09:00,0.2,9.6,12
08/01/2013 10:00,0.1,9.2,12
08/01/2013 11:00,0,8.8,12
08/01/2013 12:00,0,8.8,8
08/01/2013 13:00,0,8.9,9
08/01/2013 14:00,0,8.9,9
08/01/2013 15:00,0,9.4,10
08/01/2013 16:00,0,7.5,10
08/01/2013 17:00,0,5.9,8
08/01/2013 18:00,0,4.1,6
08/01/2013 19:00,0,4.2,5
08/01/2013 20:00,0,4.5,7
08/01/2013 21:00,0,2.3,7
08/01/2013 22:00,0,2.2,7
08/01/2013 23:00,0,2,6
09/01/2013 00:00,0,2.4,4
09/01/2013 01:00,0,2.4,3
09/01/2013 02:00,0,0.9,6
09/01/2013 03:00,0,0.5,6
09/01/2013 04:00,0,0.6,7
09/01/2013 05:00,0,-0.6,7
09/01/2013 06:00,0,-0.8,7
09/01/2013 07:00,0,-0.5,6
09/01/2013 08:00,0,-1.8,5
09/01/2013 09:00,0,-1.6,5
09/01/2013 10:00,0,0.3,3
09/01/2013 11:00,0,2.6,3
09/01/2013 12:00,0,6.6,2
09/01/2013 13:00,0,6.9,1
09/01/2013 14:00,0,7.1,3
09/01/2013 15:00,0,7.7,4
09/01/2013 16:00,0,4.6,4
09/01/2013 17:00,0,2.3,3
09/01/2013 18:00,0,1.6,4
09/01/2013 19:00,0,-0.4,3
09/01/2013 20:00,0,-0.9,2
09/01/2013 21:00,0,-2,3
09/01/2013 22:00,0,-1.6,4
09/01/2013 23:00,0,0.3,7
10/01/2013 00:00,0,3.1,6
10/01/2013 01:00,0,2.9,6
10/01/2013 02:00,0,-0.5,4
10/01/2013 03:00,0,-1.7,3
10/01/2013 04:00,0,-1.9,1
10/01/2013 05:00,0,-1.2,3
10/01/2013 06:00,0,-0.4,3
10/01/2013 07:00,0,1.5,5
10/01/2013 08:00,0,2.4,7
10/01/2013 09:00,0,2.9,7
10/01/2013 10:00,0,4.8,8
10/01/2013 11:00,0.4,5.6,7
10/01/2013 12:00,0.8,5.7,7
10/01/2013 13:00,0.6,5.7,4
10/01/2013 14:00,0.2,6.3,4
10/01/2013 15:00,0,6.7,6
10/01/2013 16:00,0,6.6,9
10/01/2013 17:00,0,6.1,11
10/01/2013 18:00,0,6,12
10/01/2013 19:00,0,5.3,15
10/01/2013 20:00,0,4.6,15
10/01/2013 21:00,0,3.9,11
10/01/2013 22:00,0,3.6,9
10/01/2013 23:00,0,4,9
11/01/2013 00:00,0,3.1,8
11/01/2013 01:00,0,3.4,8
11/01/2013 02:00,0,3.3,7
11/01/2013 03:00,0,3.2,6
11/01/2013 04:00,0,3.3,4
11/01/2013 05:00,0,1.6,3
11/01/2013 06:00,0,-0.2,4
11/01/2013 07:00,0,-1.2,3
11/01/2013 08:00,0,0.2,5
11/01/2013 09:00,0,2.3,4
11/01/2013 10:00,0,4,5
11/01/2013 11:00,0,5.6,5
11/01/2013 12:00,0,7,10
11/01/2013 13:00,0.1,6.8,11
11/01/2013 14:00,0,7,9
11/01/2013 15:00,0,7.3,9
11/01/2013 16:00,0,7.3,9
