Time,Rain,Temperature,Wind_Speed
11/01/2013 17:00,0,7,10
11/01/2013 18:00,0,6.6,9
11/01/2013 19:00,0,6.5,5
11/01/2013 20:00,0,3.8,6
11/01/2013 21:00,0,4.9,8
11/01/2013 22:00,0,3.4,7
11/01/2013 23:00,0,5.1,7
12/01/2013 00:00,0,3.3,7
12/01/2013 01:00,1,6.3,8
12/01/2013 02:00,0.2,6.3,7
12/01/2013 03:00,0,7.2,10
12/01/2013 04:00,0,7,11
12/01/2013 05:00,0,6.6,10
12/01/2013 06:00,0,6.5,8
12/01/2013 07:00,0,6.3,7
12/01/2013 08:00,0,6.6,8
12/01/2013 09:00,0,6.1,7
12/01/2013 10:00,0,6.1,10
12/01/2013 11:00,0,5.9,12
12/01/2013 12:00,0,5.9,12
12/01/2013 13:00,0,6.5,11
12/01/2013 14:00,0,6,10
12/01/2013 15:00,0,5.7,10
12/01/2013 16:00,0,4.8,11
12/01/2013 17:00,0,4.9,10
12/01/2013 18:00,0,4.2,12
12/01/2013 19:00,0,3.4,13
12/01/2013 20:00,0,3,12
12/01/2013 21:00,0,2.2,11
12/01/2013 22:00,0,1.9,9
12/01/2013 23:00,0,3.5,9
13/01/2013 00:00,0,1.1,8
13/01/2013 01:00,0,0,7
13/01/2013 02:00,0,-1.1,5
13/01/2013 03:00,0,-1.6,3
13/01/2013 04:00,0,-2.4,1
13/01/2013 05:00,0,-2.2,1
13/01/2013 06:00,0,-1.5,1
13/01/2013 07:00,0,-0.7,5
13/01/2013 08:00,0,-0.5,6
13/01/2013 09:00,0,-0.9,5
13/01/2013 10:00,0,0.7,6
13/01/2013 11:00,0,1.1,9
13/01/2013 12:00,0.1,1.8,9
13/01/2013 13:00,0.8,2.2,10
13/01/2013 14:00,0.1,2.4,9
13/01/2013 15:00,0,2.6,12
13/01/2013 16:00,0,2.5,13
13/01/2013 17:00,0,2.4,12
13/01/2013 18:00,0,2.6,13
13/01/2013 19:00,0,2.9,12
13/01/2013 20:00,0,2.9,9
13/01/2013 21:00,0,2.6,8
13/01/2013 22:00,0,2,9
13/01/2013 23:00,0,2.5,12
14/01/2013 00:00,0,2.6,12
14/01/2013 01:00,0.1,3,13
14/01/2013 02:00,0,3.6,12
14/01/2013 03:00,0,4,11
14/01/2013 04:00,0.3,4.3,14
14/01/2013 05:00,0.8,4.7,15
14/01/2013 06:00,0,4.6,12
14/01/2013 07:00,0,4.6,10
14/01/2013 08:00,0,3.9,13
14/01/2013 09:00,0,4,13
14/01/2013 10:00,0,4.2,12
14/01/2013 11:00,0,4.6,13
14/01/2013 12:00,0.1,4.4,15
14/01/2013 13:00,0.1,5.5,14
14/01/2013 14:00,0,5.2,15
14/01/2013 15:00,0,3.5,14
14/01/2013 16:00,0,4.1,15
14/01/2013 17:00,0,2.7,14
14/01/2013 18:00,0,1.7,12
14/01/2013 19:00,0,1.6,11
14/01/2013 20:00,0,1.5,12
14/01/2013 21:00,0,1.6,14
14/01/2013 22:00,0,0.9,11
14/01/2013 23:00,0,1.3,12
15/01/2013 00:00,0,1.1,11
15/01/2013 01:00,0,0.9,11
15/01/2013 02:00,0,0.6,11
15/01/2013 03:00,0,0.5,11
15/01/2013 04:00,0,0.3,10
15/01/2013 05:00,0,0.1,10
15/01/2013 06:00,0,-0.2,10
15/01/2013 07:00,0,-0.1,12
15/01/2013 08:00,0,0,10
15/01/2013 09:00,0,-0.1,10
15/01/2013 10:00,0,0.6,10
15/01/2013 11:00,0,1.8,11
15/01/2013 12:00,0,2.6,10
15/01/2013 13:00,0,3.2,9
15/01/2013 14:00,0,2.7,8
15/01/2013 15:00,0,2.8,4
15/01/2013 16:00,0,2,4
15/01/2013 17:00,0,0.6,2
15/01/2013 18:00,0,-0.7,1
15/01/2013 19:00,0,-0.9,4
15/01/2013 20:00,0,0.3,5
15/01/2013 21:00,0,0.6,5
15/01/2013 22:00,0,2.7,5
15/01/2013 23:00,0,3.2,4
16/01/2013 00:00,0,4.1,7
16/01/2013 01:00,0,4.7,11
16/01/2013 02:00,0,4.9,9
16/01/2013 03:00,0,4.7,13
16/01/2013 04:00,0,4.7,13
16/01/2013 05:00,0,4.4,13
16/01/2013 06:00,0,4,12
16/01/2013 07:00,0,3.8,10
16/01/2013 08:00,0,3.8,9
16/01/2013 09:00,0,3.8,11
16/01/2013 10:00,0,4,10
16/01/2013 11:00,0.1,3.9,8
16/01/2013 12:00,1.4,3.7,6
16/01/2013 13:00,0.4,4.1,6
16/01/2013 14:00,0.7,4.2,6
16/01/2013 15:00,0.3,3.9,8
16/01/2013 16:00,0.3,3.8,9
16/01/2013 17:00,0.2,3.7,8
16/01/2013 18:00,0.2,3.9,8
16/01/2013 19:00,0.3,4,7
16/01/2013 20:00,0,4.3,8
16/01/2013 21:00,0,4.7,10
16/01/2013 22:00,0,4.8,10
16/01/2013 23:00,0.1,5,11
17/01/2013 00:00,0,5.1,11
17/01/2013 01:00,0,5.4,11
17/01/2013 02:00,0.1,5.4,11
17/01/2013 03:00,0,5.6,10
17/01/2013 04:00,0,6,10
17/01/2013 05:00,0,5.6,5
17/01/2013 06:00,0,4.6,3
17/01/2013 07:00,0,5.2,2
17/01/2013 08:00,0,5.5,3
17/01/2013 09:00,0,4.9,2
17/01/2013 10:00,0,5.8,5
17/01/2013 11:00,0,6.7,6
17/01/2013 12:00,0,7.2,9
17/01/2013 13:00,0,7,16
17/01/2013 14:00,0,6.6,18
17/01/2013 15:00,0,6.6,16
17/01/2013 16:00,0,5.9,20
17/01/2013 17:00,0,6.2,21
17/01/2013 18:00,0,6.5,20
17/01/2013 19:00,0,6.3,21
17/01/2013 20:00,0.2,6.4,22
17/01/2013 21:00,0,6,24
17/01/2013 22:00,0.1,5.7,22
17/01/2013 23:00,0.1,5.1,23
18/01/2013 00:00,0.6,5.1,26
18/01/2013 01:00,0.4,4.6,25
18/01/2013 02:00,0.3,4.1,25
18/01/2013 03:00,0.6,3.8,27
18/01/2013 04:00,0.7,3.3,27
18/01/2013 05:00,0.8,2.8,27
18/01/2013 06:00,1.8,2.4,25
18/01/2013 07:00,1,2.5,25
18/01/2013 08:00,2.3,2,24
18/01/2013 09:00,2.7,2,27
18/01/2013 10:00,1.1,2.1,26
18/01/2013 11:00,1.3,2.2,26
18/01/2013 12:00,0.9,2.1,26
18/01/2013 13:00,1.7,1.8,26
18/01/2013 14:00,1.2,2.3,25
18/01/2013 15:00,1.3,1.8,25
18/01/2013 16:00,2.3,1.7,24
18/01/2013 17:00,1.5,1.7,23
18/01/2013 18:00,1,2.2,22
18/01/2013 19:00,0.9,2.5,19
18/01/2013 20:00,0.7,3,19
18/01/2013 21:00,2.5,3.4,17
18/01/2013 22:00,1,3.7,17
18/01/2013 23:00,0.9,3.6,17
19/01/2013 00:00,0.5,3.6,17
19/01/2013 01:00,0.1,3.6,16
19/01/2013 02:00,0.1,3.4,16
19/01/2013 03:00,0.2,3,16
19/01/2013 04:00,0.2,2.9,15
19/01/2013 05:00,0,2.5,16
19/01/2013 06:00,0.6,1.9,15
19/01/2013 07:00,0.4,1.6,14
19/01/2013 08:00,0.8,1.7,10
19/01/2013 09:00,0.7,1.8,9
19/01/2013 10:00,0.2,1.8,8
19/01/2013 11:00,0.2,1.6,9
19/01/2013 12:00,0.1,1.7,9
19/01/2013 13:00,0.1,1.6,6
19/01/2013 14:00,0,1.7,5
19/01/2013 15:00,0,2.1,4
19/01/2013 16:00,0,1.8,6
19/01/2013 17:00,0,1.9,7
19/01/2013 18:00,0,1.4,7
19/01/2013 19:00,0,1.7,5
19/01/2013 20:00,0,1.9,7
19/01/2013 21:00,0,2,8
19/01/2013 22:00,0,1.9,9
19/01/2013 23:00,0,1.7,10
20/01/2013 00:00,0,1.9,11
20/01/2013 01:00,0,2.1,11
20/01/2013 02:00,0,2.2,10
20/01/2013 03:00,0,2.2,12
20/01/2013 04:00,0,2,12
20/01/2013 05:00,0,1.8,12
20/01/2013 06:00,0,1.8,11
20/01/2013 07:00,0,2,9
20/01/2013 08:00,0,1.7,10
20/01/2013 09:00,0,1.8,10
20/01/2013 10:00,0,2.3,12
20/01/2013 11:00,0,2.5,14
20/01/2013 12:00,0,2.2,14
20/01/2013 13:00,0,1.8,12
20/01/2013 14:00,0,2.4,10
20/01/2013 15:00,0,2.1,10
20/01/2013 16:00,0.1,2.2,9
20/01/2013 17:00,0,1.9,13
20/01/2013 18:00,0,2.1,11
20/01/2013 19:00,0,2.3,11
20/01/2013 20:00,0,2.4,12
20/01/2013 21:00,0,2.3,12
20/01/2013 22:00,0,2,14
20/01/2013 23:00,0,2,13
21/01/2013 00:00,0,2.4,12
21/01/2013 01:00,0,2.4,11
21/01/2013 02:00,0,2.3,10
21/01/2013 03:00,0,2,6
21/01/2013 04:00,0,2.1,8
21/01/2013 05:00,0.2,1,9
21/01/2013 06:00,0.8,0.6,5
21/01/2013 07:00,1,0.3,4
21/01/2013 08:00,1.9,0.6,5
21/01/2013 09:00,2.7,0.6,7
21/01/2013 10:00,0.3,0.9,4
21/01/2013 11:00,0,0.8,6
21/01/2013 12:00,0.9,1.3,7
21/01/2013 13:00,0.1,1.5,4
21/01/2013 14:00,0.4,1,6
21/01/2013 15:00,0,1.5,5
21/01/2013 16:00,0,1.3,5
21/01/2013 17:00,0,0.8,4
21/01/2013 18:00,0,0.8,4
21/01/2013 19:00,0,0.9,5
21/01/2013 20:00,0,0.7,6
21/01/2013 21:00,0,-0.6,5
21/01/2013 22:00,0,-0.1,4
21/01/2013 23:00,0,-1.2,4
22/01/2013 00:00,0,-1.9,2
22/01/2013 01:00,0,-1.6,1
22/01/2013 02:00,0,-2.2,1
22/01/2013 03:00,0,-2.3,5
22/01/2013 04:00,0,-2.2,2
22/01/2013 05:00,0,-4,1
22/01/2013 06:00,0,-4.6,2
22/01/2013 07:00,0,-4.9,3
22/01/2013 08:00,0,-4.7,2
22/01/2013 09:00,0,-4,4
22/01/2013 10:00,0,-1.9,4
22/01/2013 11:00,0,-1.2,5
22/01/2013 12:00,0,-0.3,3
22/01/2013 13:00,0,0.5,2
22/01/2013 14:00,0,1.2,4
22/01/2013 15:00,0,1.7,4
22/01/2013 16:00,0,1.3,4
22/01/2013 17:00,0,0.8,4
22/01/2013 18:00,0,0.4,3
22/01/2013 19:00,0,-0.4,3
22/01/2013 20:00,0,0.3,3
22/01/2013 21:00,0,0.2,1
22/01/2013 22:00,0,-0.8,3
22/01/2013 23:00,0,0.2,4
23/01/2013 00:00,0,1,5
23/01/2013 01:00,0,0.8,7
23/01/2013 02:00,0,1.4,5
23/01/2013 03:00,0,-0.4,3
23/01/2013 04:00,0,-0.5,1
23/01/2013 05:00,0,1.9,5
23/01/2013 06:00,0,1.4,6
23/01/2013 07:00,0,1.4,4
23/01/2013 08:00,0,1.8,4
23/01/2013 09:00,0,2.2,4
23/01/2013 10:00,0,2.8,9
23/01/2013 11:00,0,3.3,11
23/01/2013 12:00,0,3.7,13
23/01/2013 13:00,0,3.6,12
23/01/2013 14:00,0,3.4,11
23/01/2013 15:00,0,3.1,8
23/01/2013 16:00,0,2.9,7
23/01/2013 17:00,0,2.1,7
23/01/2013 18:00,0,2.3,5
23/01/2013 19:00,0,2.1,5
23/01/2013 20:00,0,2.7,7
23/01/2013 21:00,0,2.3,7
23/01/2013 22:00,0,2,6
23/01/2013 23:00,0,2.3,6
24/01/2013 00:00,0,2,8
24/01/2013 01:00,0,2.6,9
24/01/2013 02:00,0,2,4
24/01/2013 03:00,0,1.8,1
24/01/2013 04:00,0,1.4,3
24/01/2013 05:00,0,1.9,1
24/01/2013 06:00,0,1.4,2
24/01/2013 07:00,0,2.1,3
24/01/2013 08:00,0,2.4,3
24/01/2013 09:00,0,2.5,3
24/01/2013 10:00,0,3.4,5
24/01/2013 11:00,0,3.9,6
24/01/2013 12:00,0,4,7
24/01/2013 13:00,0,4,6
24/01/2013 14:00,0,4.8,7
24/01/2013 15:00,0,4.7,7
24/01/2013 16:00,0,4.3,7
24/01/2013 17:00,0,4,6
24/01/2013 18:00,0,4.6,7
24/01/2013 19:00,0,4.4,11
24/01/2013 20:00,0,4.5,9
24/01/2013 21:00,0,4.7,11
24/01/2013 22:00,0,4.6,11
24/01/2013 23:00,0,4.6,12
25/01/2013 00:00,0,4.9,10
25/01/2013 01:00,0,5.1,12
25/01/2013 02:00,0,5.1,12
25/01/2013 03:00,0,5.3,12
25/01/2013 04:00,0,5.2,11
25/01/2013 05:00,0.3,5,13
25/01/2013 06:00,1.6,4.7,12
25/01/2013 07:00,1.4,4.8,10
25/01/2013 08:00,0.2,5.5,8
25/01/2013 09:00,0,6.4,12
25/01/2013 10:00,0,6.7,12
25/01/2013 11:00,0,6.8,13
25/01/2013 12:00,0.3,6.8,16
25/01/2013 13:00,0.6,7.6,15
25/01/2013 14:00,0.5,7.7,16
25/01/2013 15:00,1.1,8,16
25/01/2013 16:00,0.4,8,13
25/01/2013 17:00,3.9,7.6,12
25/01/2013 18:00,3.6,7.5,9
25/01/2013 19:00,3.1,7.8,4
25/01/2013 20:00,2.5,7.5,11
25/01/2013 21:00,0.9,7.1,15
25/01/2013 22:00,0,6.7,18
25/01/2013 23:00,0,5.7,20
26/01/2013 00:00,0,4.9,18
26/01/2013 01:00,0,4.3,17
26/01/2013 02:00,0,3.7,14
26/01/2013 03:00,0,2.8,13
26/01/2013 04:00,0,2.3,12
26/01/2013 05:00,0,2.6,12
26/01/2013 06:00,0,3.2,12
26/01/2013 07:00,0,3.2,10
26/01/2013 08:00,0,2.9,9
26/01/2013 09:00,0,3.5,9
26/01/2013 10:00,0,4.6,9
26/01/2013 11:00,0,5.7,8
26/01/2013 12:00,0,7.4,10
26/01/2013 13:00,0,8.3,13
26/01/2013 14:00,0.1,8.2,14
26/01/2013 15:00,0,8.9,13
26/01/2013 16:00,0.2,9.1,15
26/01/2013 17:00,0.9,8.7,15
26/01/2013 18:00,0.3,9.8,15
26/01/2013 19:00,0,11,15
26/01/2013 20:00,0,11.5,16
26/01/2013 21:00,0,11.8,20
26/01/2013 22:00,0,12,18
26/01/2013 23:00,0,11.4,18
27/01/2013 00:00,0.5,11.6,20
27/01/2013 01:00,0.8,9.5,21
27/01/2013 02:00,0.1,8.6,17
27/01/2013 03:00,0,8.2,15
27/01/2013 04:00,0,7.5,12
27/01/2013 05:00,0,7,19
27/01/2013 06:00,1.2,4,26
27/01/2013 07:00,0,3.6,22
27/01/2013 08:00,0,3.8,17
27/01/2013 09:00,0.1,3.8,19
27/01/2013 10:00,0,3.5,22
27/01/2013 11:00,0,4,23
27/01/2013 12:00,0,5,26
27/01/2013 13:00,0,6.4,29
27/01/2013 14:00,0.2,3.1,32
27/01/2013 15:00,0,3.6,26
27/01/2013 16:00,0,3.7,23
27/01/2013 17:00,0.2,2.9,21
27/01/2013 18:00,0.3,2.6,16
27/01/2013 19:00,0.8,2.6,13
27/01/2013 20:00,0.1,2.5,15
27/01/2013 21:00,0,2.9,16
27/01/2013 22:00,0,2.8,18
27/01/2013 23:00,0,2.4,22
28/01/2013 00:00,0,2.7,22
28/01/2013 01:00,0,2.9,21
28/01/2013 02:00,0,2.6,20
28/01/2013 03:00,0,3,19
28/01/2013 04:00,0,3.3,18
28/01/2013 05:00,0,2.9,17
28/01/2013 06:00,0,3.1,12
28/01/2013 07:00,0,4.1,13
28/01/2013 08:00,0,4.7,13
28/01/2013 09:00,0,5.9,14
28/01/2013 10:00,0.4,5.6,15
28/01/2013 11:00,0,7.4,14
28/01/2013 12:00,0,9,20
28/01/2013 13:00,0.1,10.8,28
28/01/2013 14:00,0,10.6,29
28/01/2013 15:00,0,10.4,25
28/01/2013 16:00,0,10.4,27
28/01/2013 17:00,0,9.2,25
28/01/2013 18:00,0.1,9.6,27
28/01/2013 19:00,0,8.8,27
28/01/2013 20:00,0.1,9,24
28/01/2013 21:00,0,9.4,26
28/01/2013 22:00,0,9.3,25
28/01/2013 23:00,0,9.3,26
29/01/2013 00:00,0,8.8,27
29/01/2013 01:00,0,8.3,25
29/01/2013 02:00,0,7.9,24
29/01/2013 03:00,0,7.6,22
29/01/2013 04:00,0,7.3,11
29/01/2013 05:00,0,6.4,9
29/01/2013 06:00,0,6.6,8
29/01/2013 07:00,0,6.9,7
29/01/2013 08:00,0,7.3,10
29/01/2013 09:00,0,7.6,15
29/01/2013 10:00,0.2,8.3,13
29/01/2013 11:00,0,10,10
29/01/2013 12:00,0,13.5,15
29/01/2013 13:00,0,13.6,25
29/01/2013 14:00,0,13.5,29
29/01/2013 15:00,0,13.6,28
29/01/2013 16:00,1.7,8.8,33
29/01/2013 17:00,0.6,9.1,24
29/01/2013 18:00,0,9.1,23
29/01/2013 19:00,0,9,21
29/01/2013 20:00,0,8.5,19
29/01/2013 21:00,0,7.9,18
29/01/2013 22:00,0,7.6,17
29/01/2013 23:00,0,7.5,17
30/01/2013 00:00,0,7.2,16
30/01/2013 01:00,0,7.9,15
30/01/2013 02:00,0.1,7.9,17
30/01/2013 03:00,0,7.4,19
30/01/2013 04:00,0,6.7,17
30/01/2013 05:00,0.1,6.1,19
30/01/2013 06:00,0,6.2,18
30/01/2013 07:00,0,6.2,16
30/01/2013 08:00,0,6.7,20
30/01/2013 09:00,1.1,6.6,23
30/01/2013 10:00,0.4,6.4,23
30/01/2013 11:00,0.6,5.6,30
30/01/2013 12:00,0.7,5.8,30
30/01/2013 13:00,0.3,6.6,28
30/01/2013 14:00,0.5,7.1,28
30/01/2013 15:00,0,7.2,23
30/01/2013 16:00,0,7.2,21
30/01/2013 17:00,0,6.9,19
30/01/2013 18:00,0,6.5,17
30/01/2013 19:00,0,6.1,16
30/01/2013 20:00,0,5.9,18
30/01/2013 21:00,0,6,17
30/01/2013 22:00,0,5.8,10
30/01/2013 23:00,0,7.6,11
31/01/2013 00:00,0,8.8,16
31/01/2013 01:00,1.2,8.1,21
31/01/2013 02:00,1.3,7.9,25
31/01/2013 03:00,0,7.5,20
31/01/2013 04:00,0,7.5,22
31/01/2013 05:00,0.1,6.5,24
31/01/2013 06:00,0.2,6.2,23
31/01/2013 07:00,0,6,20
31/01/2013 08:00,0,4.7,24
31/01/2013 09:00,0,5.9,18
31/01/2013 10:00,0,6.2,22
31/01/2013 11:00,0,7.7,22
31/01/2013 12:00,0,8,23
31/01/2013 13:00,0,8.2,24
31/01/2013 14:00,0.1,7.2,24
31/01/2013 15:00,2.2,7.1,24
31/01/2013 16:00,0.1,7,21
31/01/2013 17:00,0.7,4.5,18
31/01/2013 18:00,0,6.4,15
31/01/2013 19:00,0,5.8,16
31/01/2013 20:00,0,5.5,18
31/01/2013 21:00,0,5.6,17
31/01/2013 22:00,0,5.5,18
31/01/2013 23:00,0,5.5,18