date,rain,temp,vapour_pressure,humidity,wind_speed,weather_code,visibility_mm,cloud_amount
01/11/2012 00:00,0,2.4,6.6,91,6,10,7000,1
01/11/2012 01:00,0,1.7,6.5,94,7,10,7000,1
01/11/2012 02:00,0,1.1,6.4,96,7,10,6000,3
01/11/2012 03:00,0,0.7,6.3,98,7,10,5000,6
01/11/2012 04:00,0,0.6,6.4,100,8,46,800,7
01/11/2012 05:00,0,0.5,6.3,100,8,28,4000,6
01/11/2012 06:00,0,0.2,6.2,100,9,46,600,7
01/11/2012 07:00,0,0.2,6.2,100,11,44,600,7
01/11/2012 08:00,0,0.4,6.3,100,12,44,600,7
01/11/2012 09:00,0,1,6.6,100,17,42,900,7
01/11/2012 10:00,0,2.4,7.1,98,15,28,15000,5
01/11/2012 11:00,0,3.5,7.2,91,14,2,20000,5
01/11/2012 12:00,0,5.4,7.1,80,14,1,30000,2
01/11/2012 13:00,0,6.2,7.1,75,15,2,40000,2
01/11/2012 14:00,0,6.8,6.4,65,18,2,50000,2
01/11/2012 15:00,0,6.1,6.6,70,18,2,50000,3
01/11/2012 16:00,0.1,5.1,7.2,83,16,25,30000,5
01/11/2012 17:00,0.7,4.6,7.6,90,17,80,10000,7
01/11/2012 18:00,0.2,4.7,7.8,92,17,25,25000,7
01/11/2012 19:00,0,4.4,7.7,92,18,2,30000,1
01/11/2012 20:00,0,4.4,7.4,89,19,2,30000,4
01/11/2012 21:00,0,4.5,7.3,87,21,2,30000,2
01/11/2012 22:00,0,5,7.5,86,18,2,30000,5
01/11/2012 23:00,0,4.7,7.4,87,20,2,30000,1
02/11/2012 00:00,0,4.9,7.5,87,21,2,30000,5
02/11/2012 01:00,0,5.1,7.5,86,18,2,30000,6
02/11/2012 02:00,0,4.6,7.4,87,13,2,30000,7
02/11/2012 03:00,0,4.5,7.3,87,16,2,30000,7
02/11/2012 04:00,0,4.2,6.9,84,16,2,30000,5
02/11/2012 05:00,0,3.4,6.6,85,15,2,30000,2
02/11/2012 06:00,0,3.3,6.7,86,16,2,30000,1
02/11/2012 07:00,0,3.4,6.7,86,17,2,30000,5
02/11/2012 08:00,0,3.4,6.6,85,18,2,40000,3
02/11/2012 09:00,0,4.4,6.9,82,19,2,40000,2
02/11/2012 10:00,0,6.1,7.1,76,21,2,40000,2
02/11/2012 11:00,0,7.4,7.2,70,21,2,50000,2
02/11/2012 12:00,0,7.6,7.3,70,23,2,50000,6
02/11/2012 13:00,0,7.3,7.9,77,24,25,25000,6
02/11/2012 14:00,0,8.1,7.7,71,24,2,40000,7
02/11/2012 15:00,0,6.9,7.6,77,21,2,40000,7
02/11/2012 16:00,0,5.4,7.7,86,17,25,40000,7
02/11/2012 17:00,0,4.8,7.4,86,13,25,40000,6
02/11/2012 18:00,0,3.9,7.1,88,10,1,40000,3
02/11/2012 19:00,0,3.8,7.2,90,9,2,40000,1
02/11/2012 20:00,0,3.4,7,90,7,2,40000,1
02/11/2012 21:00,0,3.8,7.1,88,11,2,40000,2
02/11/2012 22:00,0,3.5,6.9,88,9,2,30000,7
02/11/2012 23:00,0,3.2,6.6,86,8,2,30000,3
03/11/2012 00:00,0,2.8,6.5,88,6,2,30000,6
03/11/2012 01:00,0,3,6.5,86,9,2,30000,6
03/11/2012 02:00,0,2.8,6.5,88,8,2,30000,6
03/11/2012 03:00,0,1.8,6.3,91,8,2,30000,4
03/11/2012 04:00,0,1.4,6.1,91,7,2,30000,5
03/11/2012 05:00,0,2.1,6.3,89,7,2,30000,6
03/11/2012 06:00,0,1.8,6.2,89,10,2,30000,3
03/11/2012 07:00,0,2,6.1,87,10,2,30000,1
03/11/2012 08:00,0,2.2,6.1,86,11,2,60000,1
03/11/2012 09:00,0,3.7,6.4,80,11,2,60000,1
03/11/2012 10:00,0,4.7,6.2,73,15,2,60000,1
03/11/2012 11:00,0,5.6,6.4,71,18,2,60000,1
03/11/2012 12:00,0,6.7,6.5,67,14,2,60000,1
03/11/2012 13:00,0,7.2,6.5,64,14,2,60000,1
03/11/2012 14:00,0,7.3,6,59,16,2,60000,1
03/11/2012 15:00,0,7.1,5.9,59,14,2,60000,1
03/11/2012 16:00,0,6.5,5.9,61,14,2,60000,1
03/11/2012 17:00,0,5.1,6,69,13,2,50000,1
03/11/2012 18:00,0,4.9,6.1,70,12,2,50000,1
03/11/2012 19:00,0,4.1,6.3,77,13,2,50000,1
03/11/2012 20:00,0,4,6.4,78,11,2,50000,6
03/11/2012 21:00,0,4.9,6.5,75,10,2,50000,7
03/11/2012 22:00,0,5.5,6.2,69,11,2,40000,6
03/11/2012 23:00,0,5.3,6.1,69,10,2,30000,6
04/11/2012 00:00,0,6.4,6.2,65,11,2,30000,7
04/11/2012 01:00,0,6.9,6.4,64,12,2,30000,7
04/11/2012 02:00,0,6.5,6.3,65,11,2,30000,7
04/11/2012 03:00,0,6.5,6.5,68,9,2,30000,7
04/11/2012 04:00,0,7.1,6.5,64,7,2,30000,7
04/11/2012 05:00,0,6.6,6.9,71,10,2,30000,7
04/11/2012 06:00,0,6.6,7,72,9,25,30000,7
04/11/2012 07:00,0,6.6,7.3,75,13,80,30000,7
04/11/2012 08:00,0.9,5.6,8,88,10,80,15000,7
04/11/2012 09:00,0.5,5.5,7.9,87,7,61,25000,7
04/11/2012 10:00,1.3,5.4,8.1,91,13,61,13000,7
04/11/2012 11:00,0.3,6.2,8.3,88,13,61,11000,7
04/11/2012 12:00,1.3,6.1,8.8,94,10,61,20000,7
04/11/2012 13:00,0.2,6.9,8.5,85,10,21,28000,7
04/11/2012 14:00,0,7.7,8.4,80,13,25,20000,7
04/11/2012 15:00,0,7.5,8.3,80,8,25,25000,7
04/11/2012 16:00,0.3,6.1,8.1,86,11,80,9000,6
04/11/2012 17:00,0.5,7,7.8,78,9,25,20000,7
04/11/2012 18:00,0,7,7.8,78,10,2,30000,6
04/11/2012 19:00,0,6.6,7.9,81,11,2,30000,5
04/11/2012 20:00,0,7.2,8,78,15,2,30000,5
04/11/2012 21:00,0,7.4,8.1,79,14,2,30000,7
04/11/2012 22:00,0,7.5,7.7,74,15,2,30000,6
04/11/2012 23:00,0,6.9,7.2,72,13,2,30000,3
05/11/2012 00:00,0,6.5,7.5,78,12,2,30000,3
05/11/2012 01:00,0,6,7.2,77,11,2,30000,3
05/11/2012 02:00,0,4.3,6.8,82,9,2,30000,1
05/11/2012 03:00,0,4.6,7,82,6,2,30000,1
05/11/2012 04:00,0,4.2,7.7,93,7,2,30000,2
05/11/2012 05:00,0,3.2,7.1,93,8,2,30000,1
05/11/2012 06:00,0,1,6.2,94,8,2,30000,1
05/11/2012 07:00,0,0.7,6,94,9,2,30000,1
05/11/2012 08:00,0,1.3,6.3,94,9,2,30000,2
05/11/2012 09:00,0,2.8,7.1,95,10,2,30000,2
05/11/2012 10:00,0,5,7.7,89,9,2,30000,2
05/11/2012 11:00,0,6.2,7.9,83,8,2,40000,2
05/11/2012 12:00,0,7.7,8.6,82,10,2,40000,2
05/11/2012 13:00,0,8.6,9,81,11,2,40000,4
05/11/2012 14:00,0,8.1,8.4,78,11,2,50000,5
05/11/2012 15:00,0,9.2,8.6,74,11,2,50000,2
05/11/2012 16:00,0,7.8,8.1,76,10,15,50000,2
05/11/2012 17:00,0,5.5,7.6,84,9,15,45000,3
05/11/2012 18:00,0,4.6,7.4,87,9,2,50000,1
05/11/2012 19:00,0,4.4,7.5,90,9,2,50000,2
05/11/2012 20:00,0,3.8,7.3,92,10,2,50000,2
05/11/2012 21:00,0,3.3,7.1,91,9,2,50000,2
05/11/2012 22:00,0,3.5,7.2,91,10,2,50000,1
05/11/2012 23:00,0,3.1,7,91,10,2,30000,2
06/11/2012 00:00,0,2.5,6.8,93,10,2,30000,1
06/11/2012 01:00,0,2.6,6.8,93,10,2,30000,1
06/11/2012 02:00,0,3.2,7.3,95,10,2,30000,3
06/11/2012 03:00,0,4,7.7,95,13,2,30000,6
06/11/2012 04:00,0,4.8,7.9,92,12,2,30000,7
06/11/2012 05:00,0,5.3,8.2,92,12,2,30000,7
06/11/2012 06:00,0,5.6,8.7,95,13,50,8000,7
06/11/2012 07:00,0,6.3,9.1,95,16,50,8000,8
06/11/2012 08:00,0,7,9.4,94,17,20,25000,5
06/11/2012 09:00,0,7.6,9.5,91,16,3,25000,7
06/11/2012 10:00,0,8.4,9.6,88,18,2,25000,7
06/11/2012 11:00,0,9.6,10.2,85,19,2,25000,7
06/11/2012 12:00,0,10.6,10,79,19,2,25000,7
06/11/2012 13:00,0,10.6,9.9,77,19,2,25000,7
06/11/2012 14:00,0,11,9.9,75,20,2,30000,7
06/11/2012 15:00,0,10.1,9.5,77,19,2,30000,5
06/11/2012 16:00,0,9.4,9.1,78,18,2,30000,5
06/11/2012 17:00,0,8.6,9,81,15,2,25000,7
06/11/2012 18:00,0,8.6,9.5,85,15,2,25000,7
06/11/2012 19:00,0,8,8.9,83,18,2,25000,7
06/11/2012 20:00,0,7.2,8.8,87,17,2,25000,6
06/11/2012 21:00,0,8,9.1,85,14,2,25000,7
06/11/2012 22:00,0,8,8.8,82,18,2,25000,8
06/11/2012 23:00,0,7.9,8.7,82,17,2,25000,8
07/11/2012 00:00,0,7.8,8.6,82,17,2,25000,8
07/11/2012 01:00,0,7.9,8.6,80,16,2,25000,8
07/11/2012 02:00,0,8.2,8.6,79,17,2,25000,8
07/11/2012 03:00,0,8.4,8.6,78,17,2,25000,8
07/11/2012 04:00,0,8.6,8.7,78,15,2,25000,8
07/11/2012 05:00,0,8.7,8.7,77,16,2,25000,8
07/11/2012 06:00,0,8.7,8.8,78,14,2,25000,8
07/11/2012 07:00,0,8.7,9,80,15,50,25000,8
07/11/2012 08:00,0,8.8,9,80,15,20,35000,7
07/11/2012 09:00,0,9.1,9.5,83,16,2,35000,7
07/11/2012 10:00,0,9.3,9.7,83,17,2,35000,6
07/11/2012 11:00,0,10.1,9.7,78,15,21,35000,7
07/11/2012 12:00,0,10.4,9.7,77,18,1,35000,3
07/11/2012 13:00,0,10.4,9.9,78,20,2,25000,7
07/11/2012 14:00,0,10.2,10,81,17,2,25000,7
07/11/2012 15:00,0,10.6,10.5,82,15,58,17000,7
07/11/2012 16:00,0,10.7,10.6,82,17,50,18000,8
07/11/2012 17:00,0,10.2,11,88,18,50,18000,7
07/11/2012 18:00,0,10.2,11,88,17,50,18000,7
07/11/2012 19:00,0,10.1,10.9,88,17,20,20000,7
07/11/2012 20:00,0,9.1,10.1,88,16,2,25000,6
07/11/2012 21:00,0,8.8,9.9,88,18,3,25000,7
07/11/2012 22:00,0,8.5,9.9,89,16,50,25000,7
07/11/2012 23:00,0,8.7,9.9,88,17,20,25000,7
08/11/2012 00:00,0,8.6,10.1,90,15,50,20000,7
08/11/2012 01:00,0,8.7,10.2,90,15,20,25000,7
08/11/2012 02:00,0,8.4,9.9,90,17,2,25000,7
08/11/2012 03:00,0,7.9,9.7,91,15,2,25000,6
08/11/2012 04:00,0,7.6,9.7,93,16,2,25000,4
08/11/2012 05:00,0,7.7,9.8,93,17,2,25000,6
08/11/2012 06:00,0,7.4,9.5,93,15,1,25000,3
08/11/2012 07:00,0,6.9,9.4,94,13,2,25000,5
08/11/2012 08:00,0,6.8,9.1,93,10,2,30000,2
08/11/2012 09:00,0,7.4,9.5,93,12,2,30000,1
08/11/2012 10:00,0,8.4,9.6,88,13,2,30000,1
08/11/2012 11:00,0,8.9,9.7,85,13,2,30000,5
08/11/2012 12:00,0,9,9.3,81,12,2,30000,6
08/11/2012 13:00,0,10.4,9.9,78,12,2,30000,7
08/11/2012 14:00,0,10.2,9.7,78,13,2,30000,7
08/11/2012 15:00,0,9.8,9.1,75,11,2,35000,7
08/11/2012 16:00,0,9.8,9.6,79,10,2,40000,6
08/11/2012 17:00,0,8.9,9.7,85,11,2,40000,5
08/11/2012 18:00,0,9.1,9.7,84,9,2,40000,6
08/11/2012 19:00,0,8.5,9.7,88,9,2,35000,7
08/11/2012 20:00,0,8.2,9.5,87,9,2,30000,4
08/11/2012 21:00,0,8,9.1,85,9,2,30000,2
08/11/2012 22:00,0,8,8.6,80,9,2,30000,1
08/11/2012 23:00,0,7.9,8.8,83,13,2,30000,6
09/11/2012 00:00,0,8,9.2,86,14,2,30000,7
09/11/2012 01:00,0,7.8,9.2,87,15,2,30000,7
09/11/2012 02:00,0,8.5,9.1,82,14,2,30000,7
09/11/2012 03:00,0,8.5,9,81,16,2,30000,7
09/11/2012 04:00,0.1,8.4,9.5,86,16,50,20000,7
09/11/2012 05:00,0.8,8.1,9.7,90,15,61,20000,7
09/11/2012 06:00,1.6,8.2,10,92,15,61,11000,7
09/11/2012 07:00,1.2,8.5,10.2,92,15,61,11000,7
09/11/2012 08:00,0.4,8.8,10.2,90,14,61,30000,8
09/11/2012 09:00,0.5,9.2,10.4,89,15,61,22000,8
09/11/2012 10:00,0.1,9.5,10.4,88,14,60,30000,8
09/11/2012 11:00,0.7,8,9.8,92,14,80,8000,8
09/11/2012 12:00,0.1,8.3,9.7,89,12,80,15000,7
09/11/2012 13:00,0,8.6,9.6,86,9,25,25000,7
09/11/2012 14:00,0,8.9,9.7,85,11,2,30000,7
09/11/2012 15:00,0,8.5,9.1,82,12,2,35000,7
09/11/2012 16:00,0,8.4,9,82,13,2,30000,7
09/11/2012 17:00,0,7.9,8.8,83,12,80,25000,7
09/11/2012 18:00,0,7.1,8.8,87,12,25,25000,7
09/11/2012 19:00,0,7,8.4,84,9,2,30000,7
09/11/2012 20:00,0,6.6,8,82,11,2,30000,5
09/11/2012 21:00,0,5.8,7.9,86,9,2,30000,5
09/11/2012 22:00,0,6.3,8.1,85,9,2,40000,7
09/11/2012 23:00,0,5.9,7.7,83,10,2,40000,7
10/11/2012 00:00,0,5.5,7.6,84,12,2,40000,4
10/11/2012 01:00,0,5.1,7.7,87,9,2,40000,5
10/11/2012 02:00,0,4.5,7.5,89,10,2,40000,5
10/11/2012 03:00,0,4.5,7.5,89,10,2,40000,5
10/11/2012 04:00,0,4.2,7.3,88,10,2,40000,5
10/11/2012 05:00,0,3.9,7.1,88,9,2,40000,2
10/11/2012 06:00,0,4,7,87,9,2,40000,2
10/11/2012 07:00,0,4.2,7.2,87,8,2,40000,1
10/11/2012 08:00,0,3.8,7.1,88,7,2,40000,1
10/11/2012 09:00,0,5.6,7.7,84,10,2,40000,6
10/11/2012 10:00,0,5.6,8.1,89,12,50,25000,6
10/11/2012 11:00,0,6.1,8.4,89,13,20,25000,7
10/11/2012 12:00,0,6.5,8.7,89,14,1,25000,5
10/11/2012 13:00,0,7.4,8.5,83,15,2,30000,5
10/11/2012 14:00,0,7.5,8,77,14,2,50000,6
10/11/2012 15:00,0,7.8,7.6,72,12,2,45000,3
10/11/2012 16:00,0,6.2,7.1,75,12,2,45000,2
10/11/2012 17:00,0,4.8,6.8,79,7,2,35000,1
10/11/2012 18:00,0,4.3,6.8,82,7,2,30000,3
10/11/2012 19:00,0,3.9,6.9,85,9,2,30000,1
10/11/2012 20:00,0,3.7,7,88,10,2,30000,1
10/11/2012 21:00,0,3.3,6.9,90,10,2,30000,1
10/11/2012 22:00,0,2.7,6.9,93,10,2,25000,1
10/11/2012 23:00,0,2.2,6.8,95,10,2,25000,1
11/11/2012 00:00,0,2.1,6.7,95,10,2,25000,1
11/11/2012 01:00,0,2.1,6.8,96,9,2,25000,3
11/11/2012 02:00,0,1.6,6.6,96,11,2,25000,3
11/11/2012 03:00,0,1.9,6.7,96,10,2,25000,2
11/11/2012 04:00,0,1.9,6.7,96,11,2,25000,1
11/11/2012 05:00,0,1.7,6.6,96,9,2,25000,1
11/11/2012 06:00,0,1.9,6.7,96,10,2,25000,1
11/11/2012 07:00,0,2.2,6.9,96,12,2,25000,3
11/11/2012 08:00,0,2.3,6.8,95,12,2,25000,1
11/11/2012 09:00,0,3,7.3,96,11,2,35000,2
11/11/2012 10:00,0,4.2,7.7,93,11,2,40000,2
11/11/2012 11:00,0,5.8,8.1,88,11,2,40000,2
11/11/2012 12:00,0,6.9,8.6,87,12,2,40000,2
11/11/2012 13:00,0,8.1,9,83,10,2,40000,4
11/11/2012 14:00,0,8.3,9.1,83,9,2,45000,6
11/11/2012 15:00,0,8.1,8.8,82,8,2,45000,7
11/11/2012 16:00,0,7.4,8.8,86,7,2,35000,7
11/11/2012 17:00,0,7.4,8.8,86,6,2,30000,8
11/11/2012 18:00,0,7.5,8.7,84,8,2,25000,8
11/11/2012 19:00,0,7.2,8.7,85,7,60,22000,8
11/11/2012 20:00,0,6.9,8.8,88,5,58,20000,8
11/11/2012 21:00,0.3,6.8,8.9,90,5,58,15000,8
11/11/2012 22:00,0.3,6.4,8.9,92,4,51,15000,8
11/11/2012 23:00,0.2,6.4,8.7,91,5,51,18000,8
12/11/2012 00:00,0.1,6.1,8.1,86,7,51,22000,8
12/11/2012 01:00,0,6.4,8.3,86,5,50,20000,8
12/11/2012 02:00,0,6.3,9,94,7,51,10000,8
12/11/2012 03:00,0.3,6.8,9.3,94,9,51,10000,8
12/11/2012 04:00,0,7.1,9.6,96,8,51,20000,8
12/11/2012 05:00,0.6,7.5,9.8,94,5,51,15000,8
12/11/2012 06:00,0.8,8,10.4,97,5,20,25000,8
12/11/2012 07:00,1,9.6,11.5,96,5,50,8000,8
12/11/2012 08:00,0.5,10.8,12.3,95,10,51,12000,8
12/11/2012 09:00,0,11.5,12.7,94,15,20,20000,7
12/11/2012 10:00,0,12,13.3,95,15,50,7000,7
12/11/2012 11:00,0,12.6,13.4,92,11,20,25000,7
12/11/2012 12:00,0,13,13,87,13,2,25000,7
12/11/2012 13:00,0,13.2,12.9,85,12,2,25000,7
12/11/2012 14:00,0,13.5,13,84,17,58,30000,7
12/11/2012 15:00,0,13.5,12.8,83,17,21,30000,7
12/11/2012 16:00,0,13.1,12.6,84,15,2,25000,7
12/11/2012 17:00,0,12.9,12.8,86,14,2,25000,7
12/11/2012 18:00,0,12.5,12.8,88,13,1,25000,3
12/11/2012 19:00,0,13,12.9,86,13,50,25000,7
12/11/2012 20:00,0,12.8,13,88,10,20,25000,7
12/11/2012 21:00,0,12.5,12.9,89,10,2,25000,7
12/11/2012 22:00,0,12.5,12.9,89,10,2,25000,7
12/11/2012 23:00,0,12.4,12.8,89,8,50,20000,7
13/11/2012 00:00,0,12.7,13.1,89,7,20,18000,8
13/11/2012 01:00,0.2,12.5,13.3,92,7,50,18000,7
13/11/2012 02:00,0,12.7,13.1,89,7,2,18000,7
13/11/2012 03:00,0,13.1,13,86,6,2,25000,7
13/11/2012 04:00,0,12.9,12.8,86,16,2,25000,8
13/11/2012 05:00,0,12.5,12.4,86,18,2,25000,8
13/11/2012 06:00,0,12.7,11.6,79,21,2,25000,8
13/11/2012 07:00,0,12.4,11.5,80,18,2,30000,8
13/11/2012 08:00,0,12.4,11.5,80,15,2,35000,7
13/11/2012 09:00,0,12.2,11.8,83,18,2,35000,7
13/11/2012 10:00,0,12.8,12.2,82,19,2,35000,7
13/11/2012 11:00,0,13.3,12.5,82,19,2,35000,7
13/11/2012 12:00,0,13.3,12.5,82,20,2,35000,7
13/11/2012 13:00,0,13.4,12.6,82,22,2,35000,7
13/11/2012 14:00,0,13.5,12.6,82,22,2,35000,7
13/11/2012 15:00,0,13.4,12.2,79,19,2,30000,7
13/11/2012 16:00,0,13,12.4,83,19,2,30000,7
13/11/2012 17:00,0,12.9,12.3,83,18,2,30000,8
13/11/2012 18:00,0,12.2,12.8,90,15,50,7000,8
13/11/2012 19:00,0.1,12.7,12.6,86,16,20,20000,8
13/11/2012 20:00,0,12.5,12.8,88,15,20,20000,8
13/11/2012 21:00,0.1,12.3,12.9,90,14,50,14000,8
13/11/2012 22:00,1.7,11.9,13.1,94,11,51,6000,8
13/11/2012 23:00,0.4,12.2,13,92,9,50,16000,8
14/11/2012 00:00,0.3,12.2,12.8,90,10,50,16000,8
14/11/2012 01:00,0.1,12.5,12.6,87,13,20,25000,8
14/11/2012 02:00,0,12.3,12.4,87,13,2,25000,7
14/11/2012 03:00,0,12.2,12.3,87,9,2,25000,7
14/11/2012 04:00,0,11.9,12.1,87,10,2,25000,7
14/11/2012 05:00,0,11.8,12,87,9,2,25000,7
14/11/2012 06:00,0,11.4,11.6,86,11,2,25000,7
14/11/2012 07:00,0,10.9,10.7,82,13,21,25000,7
14/11/2012 08:00,0,10.8,10.3,80,10,2,30000,7
14/11/2012 09:00,0,11.4,10,74,10,1,30000,6
14/11/2012 10:00,0,11.5,10.1,75,8,2,30000,6
14/11/2012 11:00,0,12.3,10.6,74,10,2,40000,7
14/11/2012 12:00,0,13.1,10.9,73,11,1,40000,6
14/11/2012 13:00,0,13.2,10.4,68,12,2,40000,6
14/11/2012 14:00,0,12.8,10,68,13,2,40000,6
14/11/2012 15:00,0,12.4,10.2,71,12,2,40000,6
14/11/2012 16:00,0,11.8,9.9,71,10,2,40000,6
14/11/2012 17:00,0,10.9,9.6,74,7,2,40000,6
14/11/2012 18:00,0,9.7,9.8,82,5,2,40000,5
14/11/2012 19:00,0,9,9.8,85,4,2,30000,4
14/11/2012 20:00,0,9.4,9.9,84,4,2,30000,7
14/11/2012 21:00,0,9.7,9.8,82,4,2,30000,7
14/11/2012 22:00,0,9.8,9.9,82,4,2,30000,7
14/11/2012 23:00,0,8.6,9.5,85,5,2,35000,2
15/11/2012 00:00,0,9.3,9.8,84,5,2,35000,6
15/11/2012 01:00,0,9.2,9.6,83,4,2,35000,7
15/11/2012 02:00,0,9.7,9.4,78,3,2,35000,7
15/11/2012 03:00,0,9.3,9.7,83,4,2,35000,7
15/11/2012 04:00,0,9,9.8,85,3,2,35000,7
15/11/2012 05:00,0,9.5,9.7,82,3,2,35000,7
15/11/2012 06:00,0,9.1,9.7,84,3,2,35000,7
15/11/2012 07:00,0,8.9,9.5,84,3,2,35000,7
15/11/2012 08:00,0,8.4,9.8,89,2,2,65000,7
15/11/2012 09:00,0,8.5,10,90,2,2,60000,7
15/11/2012 10:00,0,10.1,10.1,82,4,2,50000,7
15/11/2012 11:00,0,10.7,10.6,82,6,2,40000,6
15/11/2012 12:00,0,12.5,10.3,71,7,2,40000,3
15/11/2012 13:00,0,11.8,9.2,67,9,2,40000,4
15/11/2012 14:00,0,12.3,8.8,62,9,2,40000,3
15/11/2012 15:00,0,11.5,9.3,69,9,2,35000,7
15/11/2012 16:00,0,10.7,9.5,74,8,2,25000,7
15/11/2012 17:00,0,10.1,9.7,78,6,2,25000,7
15/11/2012 18:00,0,9,9.5,82,6,2,25000,3
15/11/2012 19:00,0,8.7,9.4,84,4,2,20000,3
15/11/2012 20:00,0,8.8,10.1,89,3,2,20000,7
15/11/2012 21:00,0,9,10.1,88,6,2,20000,7
15/11/2012 22:00,0,7.9,9.4,89,6,2,14000,7
15/11/2012 23:00,0,6.6,9,93,5,2,15000,3
16/11/2012 00:00,0,6.4,8.7,91,5,2,15000,6
16/11/2012 01:00,0,6.6,9,93,6,2,15000,7
16/11/2012 02:00,0,5.8,8.4,91,7,2,20000,3
16/11/2012 03:00,0,6.6,8.7,90,5,2,20000,7
