date,rain,temp,vapour_pressure,humidity,wind_speed,weather_code,visibility_mm,cloud_amount
01/01/2013 12:00,0,4.9,6.9,79,18,2,35000,6
01/01/2013 13:00,0,5.2,7.2,81,17,2,35000,5
01/01/2013 14:00,0,5.6,7.4,81,16,2,35000,6
01/01/2013 15:00,0,5.9,7.4,80,11,2,35000,6
01/01/2013 16:00,0,5.7,7.5,82,12,2,35000,4
01/01/2013 17:00,0,5.5,7.5,83,12,25,35000,3
01/01/2013 18:00,0,5.2,7.4,84,12,3,30000,4
01/01/2013 19:00,0,4.5,7.2,85,14,2,30000,3
01/01/2013 20:00,0,4.7,7.4,87,14,2,30000,6
01/01/2013 21:00,0,4.8,7.4,86,13,2,30000,7
01/01/2013 22:00,0,5.3,7.5,84,14,2,25000,8
01/01/2013 23:00,0,5.5,7.5,83,14,2,25000,8
02/01/2013 00:00,0,5.6,7.8,86,13,2,25000,7
02/01/2013 01:00,0,6,8.1,86,11,2,25000,7
02/01/2013 02:00,0,6.5,8.4,87,10,2,25000,8
02/01/2013 03:00,0,7,8.8,88,9,58,20000,8
02/01/2013 04:00,0,7,9.4,94,10,21,18000,8
02/01/2013 05:00,0,7.9,9.7,91,14,58,20000,8
02/01/2013 06:00,0,8.1,10.2,94,14,58,9000,8
02/01/2013 07:00,0,8.7,10.6,94,17,21,18000,8
02/01/2013 08:00,0,9.3,10.9,93,18,50,18000,7
02/01/2013 09:00,0,9.8,11.3,93,17,20,12000,8
02/01/2013 10:00,0,10,11.8,96,17,58,6000,8
02/01/2013 11:00,0,10.9,12,92,17,21,12000,8
02/01/2013 12:00,0,11,12.3,94,20,50,7000,8
02/01/2013 13:00,0,11.1,12.2,92,20,20,10000,8
02/01/2013 14:00,0,11.6,12.3,90,19,2,25000,8
02/01/2013 15:00,0,12,12.3,88,20,21,30000,7
02/01/2013 16:00,0,11.7,12.2,89,19,2,30000,8
02/01/2013 17:00,0,11.5,12.2,90,18,2,30000,7
02/01/2013 18:00,0,11.5,12.2,90,16,2,30000,7
02/01/2013 19:00,0,11.5,12.4,91,18,2,30000,7
02/01/2013 20:00,0,11.6,12,88,16,2,30000,6
02/01/2013 21:00,0,11.6,12,88,14,2,25000,7
02/01/2013 22:00,0,11.3,11.9,89,15,2,25000,8
02/01/2013 23:00,0,11.3,12,90,15,2,25000,8
03/01/2013 00:00,0,11.4,12,89,15,2,25000,8
03/01/2013 01:00,0,11.4,12,89,12,2,25000,8
03/01/2013 02:00,0,11.3,12,90,11,2,25000,8
03/01/2013 03:00,0,11.4,12.3,91,11,2,25000,8
03/01/2013 04:00,0,11.4,12.3,91,9,50,15000,8
03/01/2013 05:00,0,11,12.3,94,9,20,15000,8
03/01/2013 06:00,0,10.9,12.4,95,10,50,8000,8
03/01/2013 07:00,0,11,12.3,94,11,20,15000,8
03/01/2013 08:00,0,10.9,12.2,94,9,2,20000,7
03/01/2013 09:00,0,10.7,12.5,97,9,50,3500,8
03/01/2013 10:00,0,11,12.5,95,9,20,25000,7
03/01/2013 11:00,0,11.8,12.3,89,9,2,35000,7
03/01/2013 12:00,0,12.2,12.2,86,12,2,35000,7
03/01/2013 13:00,0,12,12.2,87,14,2,35000,7
03/01/2013 14:00,0,12.1,12.2,87,15,2,35000,7
03/01/2013 15:00,0,11.9,11.9,85,12,2,45000,7
03/01/2013 16:00,0,11.4,11.8,88,10,2,45000,7
03/01/2013 17:00,0,11.4,11.8,88,12,2,40000,7
03/01/2013 18:00,0,11.3,11.9,89,11,2,40000,7
03/01/2013 19:00,0,11.3,11.7,88,13,2,40000,7
03/01/2013 20:00,0,10.7,11.4,89,13,2,40000,7
03/01/2013 21:00,0,11,11.1,85,12,2,40000,6
03/01/2013 22:00,0,10.7,11.1,86,14,2,30000,7
03/01/2013 23:00,0,10.7,10.9,85,16,2,30000,7
04/01/2013 00:00,0,10.4,10.8,86,14,2,30000,7
04/01/2013 01:00,0,10.2,10.8,87,12,2,30000,7
04/01/2013 02:00,0,10.2,10.8,87,9,2,30000,7
04/01/2013 03:00,0,10,11,90,8,20,30000,7
04/01/2013 04:00,0,10.1,10.4,84,10,2,30000,7
04/01/2013 05:00,0,9.9,10,82,13,2,30000,7
04/01/2013 06:00,0,8.7,9.6,85,9,2,30000,7
04/01/2013 07:00,0,8.1,9.4,87,8,2,30000,4
04/01/2013 08:00,0,8.8,9.9,88,11,2,30000,7
04/01/2013 09:00,0,8.8,10.1,89,10,2,35000,7
04/01/2013 10:00,0,9.5,10.4,88,8,2,35000,5
04/01/2013 11:00,0,9.8,10.4,86,6,2,35000,3
04/01/2013 12:00,0,10.3,10.4,83,6,2,35000,3
04/01/2013 13:00,0,10.4,10.4,82,10,2,40000,4
04/01/2013 14:00,0,9.8,10.2,84,14,2,40000,7
04/01/2013 15:00,0,9.7,10.4,87,13,2,40000,7
04/01/2013 16:00,0,10.1,10.6,86,10,2,35000,7
04/01/2013 17:00,0,10.3,10.4,83,11,2,35000,7
04/01/2013 18:00,0,10,10.4,84,7,2,35000,6
04/01/2013 19:00,0,8.8,9.8,86,3,2,35000,6
04/01/2013 20:00,0,6.7,9.2,94,2,2,35000,5
04/01/2013 21:00,0,7,9.3,93,2,2,30000,5
04/01/2013 22:00,0,4.9,8.4,97,2,2,30000,6
04/01/2013 23:00,0,5.7,9,98,1,11,20000,6
05/01/2013 00:00,0,7.2,9.7,96,1,11,20000,4
05/01/2013 01:00,0,4.7,8.3,97,1,11,20000,2
05/01/2013 02:00,0,4,7.9,97,1,11,20000,2
05/01/2013 03:00,0,7.8,10.3,97,3,2,20000,2
05/01/2013 04:00,0,8.9,9.8,86,4,2,30000,4
05/01/2013 05:00,0,8.8,9.3,82,5,2,30000,4
05/01/2013 06:00,0,8.9,9.4,82,12,2,30000,4
05/01/2013 07:00,0,9.1,9.5,83,13,2,30000,5
05/01/2013 08:00,0,10.2,9.9,80,12,2,30000,7
05/01/2013 09:00,0,10.4,10.4,82,11,2,30000,7
05/01/2013 10:00,0,10.7,10.4,81,8,2,25000,7
05/01/2013 11:00,0,11,10.5,80,6,2,25000,7
05/01/2013 12:00,0,11,10.8,83,9,2,25000,8
05/01/2013 13:00,0,10.9,10.9,84,14,2,25000,7
05/01/2013 14:00,0,11.1,10.7,81,12,2,25000,7
05/01/2013 15:00,0,11,10.8,83,13,21,20000,7
05/01/2013 16:00,0,11.4,11.3,84,12,21,20000,7
05/01/2013 17:00,0,11.4,11.6,86,15,2,20000,7
05/01/2013 18:00,0,11.1,11.7,89,15,21,20000,6
05/01/2013 19:00,0,10.7,11.7,91,12,2,25000,4
05/01/2013 20:00,0,10.7,11.9,92,10,2,25000,6
05/01/2013 21:00,0,9.5,11.1,93,5,2,25000,7
05/01/2013 22:00,0,8.8,10.7,95,2,2,25000,7
05/01/2013 23:00,0,9.1,11.1,96,5,2,25000,7
06/01/2013 00:00,0,9.8,11.1,92,4,2,25000,5
06/01/2013 01:00,0,8.1,9.9,92,6,2,20000,2
06/01/2013 02:00,0,4.3,7.6,92,4,10,15000,2
06/01/2013 03:00,0,3.6,7.8,98,3,41,700,2
06/01/2013 04:00,0,4.4,8.4,100,6,41,800,2
06/01/2013 05:00,0,9.4,10.7,91,4,28,15000,5
06/01/2013 06:00,0,6.8,9.4,96,6,10,8000,6
06/01/2013 07:00,0,9.3,11.1,95,8,10,14000,7
06/01/2013 08:00,0,9.1,11.1,96,11,10,3000,7
06/01/2013 09:00,0,8.1,10.5,97,6,28,50000,7
06/01/2013 10:00,0,9.3,9.4,80,7,2,50000,7
06/01/2013 11:00,0,9.7,8.9,74,12,2,50000,7
06/01/2013 12:00,0,9.2,9.6,83,12,2,50000,7
06/01/2013 13:00,0,9.7,9.4,78,8,2,50000,7
06/01/2013 14:00,0,10.3,9.3,75,5,2,40000,7
06/01/2013 15:00,0,10.8,10,78,5,2,40000,7
06/01/2013 16:00,0,10.7,10.4,81,11,2,25000,7
06/01/2013 17:00,0,10.3,10.4,83,8,2,25000,7
06/01/2013 18:00,0,10.3,10.4,83,8,2,25000,7
06/01/2013 19:00,0,10.1,10.4,84,6,2,25000,7
06/01/2013 20:00,0,10.4,10.5,83,3,2,20000,6
06/01/2013 21:00,0,10.2,10.5,85,8,2,20000,6
06/01/2013 22:00,0,10,10.7,87,7,25,20000,8
06/01/2013 23:00,0,10.2,10,81,6,2,20000,8
07/01/2013 00:00,0,10.2,10,81,5,80,20000,7
07/01/2013 01:00,0,10.1,10.1,82,4,25,20000,6
07/01/2013 02:00,0.2,9.4,10.4,88,4,60,20000,8
07/01/2013 03:00,0.4,8.6,10.4,93,3,61,20000,8
07/01/2013 04:00,0.2,8.5,10.5,94,5,21,20000,8
07/01/2013 05:00,0,8.6,10.4,93,6,21,20000,8
07/01/2013 06:00,0.1,8.8,10.7,95,8,60,20000,8
07/01/2013 07:00,0.1,8.8,10.9,96,7,21,20000,8
07/01/2013 08:00,0.2,8.7,10.8,96,5,60,20000,8
07/01/2013 09:00,0.7,9.4,11.3,96,4,61,6000,8
07/01/2013 10:00,0.1,10.7,11.9,92,3,60,9000,8
07/01/2013 11:00,0.1,11.1,11.7,89,4,21,14000,8
07/01/2013 12:00,0.2,11,12,91,12,60,12000,8
07/01/2013 13:00,0.1,11.5,11.9,88,13,21,20000,7
07/01/2013 14:00,0,11.4,12,89,13,21,20000,7
07/01/2013 15:00,0.1,11.2,12,90,15,21,25000,7
07/01/2013 16:00,0,11.4,12,89,15,60,25000,7
07/01/2013 17:00,0.1,11.4,12,89,14,21,25000,7
07/01/2013 18:00,0,11.3,12,90,14,2,25000,7
07/01/2013 19:00,0,11.4,12,89,10,2,25000,7
07/01/2013 20:00,0,11.2,12,90,11,50,25000,8
07/01/2013 21:00,0,11.5,11.9,88,12,20,25000,8
07/01/2013 22:00,0,11.1,11.9,90,8,2,25000,8
07/01/2013 23:00,0,11,11.8,90,8,21,25000,8
08/01/2013 00:00,0,11.4,11.6,86,10,2,25000,8
08/01/2013 01:00,0,11.7,11.9,87,10,2,30000,8
08/01/2013 02:00,0,11.8,12.1,88,11,2,30000,8
08/01/2013 03:00,0,12.1,12.2,87,12,21,30000,8
08/01/2013 04:00,0,11.9,12.2,88,11,2,30000,8
08/01/2013 05:00,0,11.8,12.1,88,11,2,30000,7
08/01/2013 06:00,0,12,12.3,88,11,2,30000,7
08/01/2013 07:00,0,11.8,12.6,91,12,2,30000,7
08/01/2013 08:00,0.1,11,12.3,94,12,50,12000,7
08/01/2013 09:00,0.2,9.6,11,92,12,50,18000,7
08/01/2013 10:00,0.1,9.2,10.5,91,12,20,25000,7
08/01/2013 11:00,0,8.8,9.8,86,12,2,28000,7
08/01/2013 12:00,0,8.8,9.6,85,8,2,30000,7
08/01/2013 13:00,0,8.9,9.5,84,9,2,30000,6
08/01/2013 14:00,0,8.9,9.5,84,9,2,30000,4
08/01/2013 15:00,0,9.4,9.6,81,10,2,35000,2
08/01/2013 16:00,0,7.5,8.7,84,10,2,35000,1
08/01/2013 17:00,0,5.9,8.1,88,8,2,35000,1
08/01/2013 18:00,0,4.1,7.6,93,6,2,35000,1
08/01/2013 19:00,0,4.2,7.7,93,5,2,35000,1
08/01/2013 20:00,0,4.5,7.7,92,7,2,35000,5
08/01/2013 21:00,0,2.3,6.9,96,7,2,35000,1
08/01/2013 22:00,0,2.2,6.9,96,7,2,35000,1
08/01/2013 23:00,0,2,6.9,98,6,2,35000,1
09/01/2013 00:00,0,2.4,7,96,4,10,15000,1
09/01/2013 01:00,0,2.4,7,96,3,10,15000,1
09/01/2013 02:00,0,0.9,6.3,96,6,10,12000,1
09/01/2013 03:00,0,0.5,6.3,100,6,10,12000,1
09/01/2013 04:00,0,0.6,6.3,98,7,10,12000,1
09/01/2013 05:00,0,-0.6,5.7,98,7,10,12000,1
09/01/2013 06:00,0,-0.8,5.8,100,7,10,12000,0
09/01/2013 07:00,0,-0.5,5.9,100,6,2,30000,0
09/01/2013 08:00,0,-1.8,5.4,100,5,2,40000,1
09/01/2013 09:00,0,-1.6,5.4,100,5,2,35000,1
09/01/2013 10:00,0,0.3,6.2,100,3,2,25000,3
09/01/2013 11:00,0,2.6,7.2,98,3,2,25000,3
09/01/2013 12:00,0,6.6,7.7,79,2,2,30000,5
09/01/2013 13:00,0,6.9,7.6,77,1,2,20000,4
09/01/2013 14:00,0,7.1,7.5,74,3,2,18000,2
09/01/2013 15:00,0,7.7,7.8,75,4,2,18000,2
09/01/2013 16:00,0,4.6,7.1,84,4,2,20000,2
09/01/2013 17:00,0,2.3,6.4,89,3,2,20000,2
09/01/2013 18:00,0,1.6,6.5,94,4,2,20000,1
09/01/2013 19:00,0,-0.4,5.7,96,3,2,20000,0
09/01/2013 20:00,0,-0.9,5.6,98,2,2,20000,0
09/01/2013 21:00,0,-2,5.3,100,3,2,20000,0
09/01/2013 22:00,0,-1.6,5.3,98,4,2,20000,2
09/01/2013 23:00,0,0.3,6.2,100,7,2,20000,3
10/01/2013 00:00,0,3.1,7.4,96,6,2,20000,5
10/01/2013 01:00,0,2.9,6.9,91,6,2,20000,1
10/01/2013 02:00,0,-0.5,5.6,96,4,2,20000,1
10/01/2013 03:00,0,-1.7,5.3,98,3,2,20000,1
10/01/2013 04:00,0,-1.9,5.3,100,1,2,20000,2
10/01/2013 05:00,0,-1.2,5.5,98,3,2,20000,3
10/01/2013 06:00,0,-0.4,5.8,98,3,2,20000,7
10/01/2013 07:00,0,1.5,6.7,98,5,2,20000,7
10/01/2013 08:00,0,2.4,6.9,95,7,2,20000,3
10/01/2013 09:00,0,2.9,7.4,98,7,2,25000,3
10/01/2013 10:00,0,4.8,8.5,98,8,2,25000,6
10/01/2013 11:00,0.4,5.6,8.8,97,7,60,16000,7
10/01/2013 12:00,0.8,5.7,8.7,95,7,61,5000,7
10/01/2013 13:00,0.6,5.7,8.9,97,4,61,4500,8
10/01/2013 14:00,0.2,6.3,9.3,97,4,21,15000,7
10/01/2013 15:00,0,6.7,9.1,93,6,2,16000,7
10/01/2013 16:00,0,6.6,8.7,90,9,2,25000,7
10/01/2013 17:00,0,6.1,8.3,88,11,2,30000,6
10/01/2013 18:00,0,6,7.9,85,12,2,30000,6
10/01/2013 19:00,0,5.3,7.6,86,15,2,30000,5
10/01/2013 20:00,0,4.6,7.4,87,15,2,30000,5
10/01/2013 21:00,0,3.9,7.1,88,11,2,30000,4
10/01/2013 22:00,0,3.6,7,88,9,2,20000,1
10/01/2013 23:00,0,4,7,87,9,2,20000,2
11/01/2013 00:00,0,3.1,6.8,90,8,2,20000,2
11/01/2013 01:00,0,3.4,6.9,88,8,2,25000,0
11/01/2013 02:00,0,3.3,6.8,88,7,2,25000,0
11/01/2013 03:00,0,3.2,6.9,90,6,2,25000,0
11/01/2013 04:00,0,3.3,6.8,88,4,2,25000,0
11/01/2013 05:00,0,1.6,6.3,93,3,2,25000,0
11/01/2013 06:00,0,-0.2,5.8,96,4,2,25000,0
11/01/2013 07:00,0,-1.2,5.5,98,3,2,25000,1
11/01/2013 08:00,0,0.2,5.9,96,5,2,50000,6
11/01/2013 09:00,0,2.3,6.8,95,4,2,50000,6
11/01/2013 10:00,0,4,7.2,88,5,2,40000,7
11/01/2013 11:00,0,5.6,7.5,83,5,2,40000,3
11/01/2013 12:00,0,7,8.5,85,10,2,40000,3
11/01/2013 13:00,0.1,6.8,9,91,11,60,14000,8
11/01/2013 14:00,0,7,9.1,91,9,21,20000,8
11/01/2013 15:00,0,7.3,9.5,93,9,58,15000,8
11/01/2013 16:00,0,7.3,9.6,94,9,21,20000,7
11/01/2013 17:00,0,7,9.6,96,10,2,20000,7
11/01/2013 18:00,0,6.6,9.2,94,9,2,20000,7
11/01/2013 19:00,0,6.5,9.2,95,5,2,20000,5
11/01/2013 20:00,0,3.8,7.6,95,6,2,30000,7
11/01/2013 21:00,0,4.9,8.4,97,8,2,30000,3
11/01/2013 22:00,0,3.4,7.7,98,7,2,30000,5
11/01/2013 23:00,0,5.1,8.6,98,7,28,8000,4
12/01/2013 00:00,0,3.3,7.6,98,7,25,20000,7
12/01/2013 01:00,1,6.3,8.7,91,8,80,8000,7
12/01/2013 02:00,0.2,6.3,9,94,7,25,25000,7
12/01/2013 03:00,0,7.2,9.6,94,10,2,25000,7
12/01/2013 04:00,0,7,9.1,91,11,2,25000,7
12/01/2013 05:00,0,6.6,8.7,90,10,2,25000,7
12/01/2013 06:00,0,6.5,8.8,91,8,2,25000,7
12/01/2013 07:00,0,6.3,8.5,89,7,2,30000,7
12/01/2013 08:00,0,6.6,8.7,90,8,2,30000,7
12/01/2013 09:00,0,6.1,8.7,92,7,2,25000,7
12/01/2013 10:00,0,6.1,8.7,92,10,10,9000,7
12/01/2013 11:00,0,5.9,8.4,91,12,10,7000,7
12/01/2013 12:00,0,5.9,8.4,91,12,10,9000,7
12/01/2013 13:00,0,6.5,8.2,85,11,10,9000,7
12/01/2013 14:00,0,6,8.2,88,10,10,12000,7
12/01/2013 15:00,0,5.7,8,88,10,2,16000,7
12/01/2013 16:00,0,4.8,7.4,86,11,2,16000,6
12/01/2013 17:00,0,4.9,7,81,10,2,20000,6
12/01/2013 18:00,0,4.2,6.3,77,12,2,20000,4
12/01/2013 19:00,0,3.4,6.1,78,13,2,20000,2
12/01/2013 20:00,0,3,6,79,12,2,20000,2
12/01/2013 21:00,0,2.2,5.9,82,11,2,20000,1
12/01/2013 22:00,0,1.9,5.8,83,9,2,20000,2
12/01/2013 23:00,0,3.5,6.2,80,9,2,20000,4
13/01/2013 00:00,0,1.1,5.7,87,8,2,25000,4
13/01/2013 01:00,0,0,5.5,90,7,2,25000,2
13/01/2013 02:00,0,-1.1,5.2,91,5,2,25000,2
13/01/2013 03:00,0,-1.6,5.1,93,3,2,25000,5
13/01/2013 04:00,0,-2.4,5,98,1,2,25000,5
13/01/2013 05:00,0,-2.2,5.1,98,1,2,30000,3
13/01/2013 06:00,0,-1.5,5.2,96,1,2,30000,6
13/01/2013 07:00,0,-0.7,5.4,94,5,2,30000,7
13/01/2013 08:00,0,-0.5,5.4,92,6,2,35000,7
13/01/2013 09:00,0,-0.9,5.4,94,5,2,40000,7
13/01/2013 10:00,0,0.7,5.8,90,6,2,25000,7
13/01/2013 11:00,0,1.1,5.9,89,9,2,20000,6
13/01/2013 12:00,0.1,1.8,6.4,93,9,68,7000,8
13/01/2013 13:00,0.8,2.2,6.6,93,10,60,6000,8
13/01/2013 14:00,0.1,2.4,6.9,95,9,21,6000,8
13/01/2013 15:00,0,2.6,7.1,96,12,10,5000,8
13/01/2013 16:00,0,2.5,7.2,98,13,10,3200,8
13/01/2013 17:00,0,2.4,7.3,100,12,10,2800,8
13/01/2013 18:00,0,2.6,7.4,100,13,10,4000,8
13/01/2013 19:00,0,2.9,7.5,100,12,10,3500,8
13/01/2013 20:00,0,2.9,7.5,100,9,10,3600,8
13/01/2013 21:00,0,2.6,7.4,100,8,10,3800,8
13/01/2013 22:00,0,2,7.1,100,9,10,2800,8
13/01/2013 23:00,0,2.5,7.2,98,12,10,9000,6
14/01/2013 00:00,0,2.6,7.2,98,12,2,17000,6
14/01/2013 01:00,0.1,3,7.3,96,13,50,14000,8
14/01/2013 02:00,0,3.6,7.5,95,12,20,17000,7
14/01/2013 03:00,0,4,7.7,95,11,20,20000,6
14/01/2013 04:00,0.3,4.3,7.9,95,14,58,12000,8
14/01/2013 05:00,0.8,4.7,8.1,95,15,60,14000,7
14/01/2013 06:00,0,4.6,7.9,93,12,60,17000,7
14/01/2013 07:00,0,4.6,7.9,93,10,21,20000,7
14/01/2013 08:00,0,3.9,7.5,93,13,2,25000,7
14/01/2013 09:00,0,4,7.4,92,13,1,30000,6
14/01/2013 10:00,0,4.2,7.7,93,12,2,35000,4
14/01/2013 11:00,0,4.6,7.5,89,13,2,35000,5
14/01/2013 12:00,0.1,4.4,7.7,92,15,80,20000,6
14/01/2013 13:00,0.1,5.5,7.5,83,14,25,35000,3
14/01/2013 14:00,0,5.2,6.9,78,15,25,35000,3
14/01/2013 15:00,0,3.5,6.6,85,14,1,35000,2
14/01/2013 16:00,0,4.1,6.6,80,15,2,35000,3
14/01/2013 17:00,0,2.7,6.2,84,14,2,35000,3
14/01/2013 18:00,0,1.7,6.3,91,12,1,30000,1
14/01/2013 19:00,0,1.6,6.2,91,11,2,30000,0
14/01/2013 20:00,0,1.5,6.3,92,12,2,30000,3
14/01/2013 21:00,0,1.6,6.2,91,14,25,30000,3
14/01/2013 22:00,0,0.9,6,92,11,2,30000,1
14/01/2013 23:00,0,1.3,6.2,92,12,2,30000,1
15/01/2013 00:00,0,1.1,6.1,92,11,2,30000,1
15/01/2013 01:00,0,0.9,6.1,94,11,2,30000,1
15/01/2013 02:00,0,0.6,6,94,11,2,30000,1
15/01/2013 03:00,0,0.5,5.8,92,11,2,30000,1
15/01/2013 04:00,0,0.3,5.7,92,10,2,30000,1
15/01/2013 05:00,0,0.1,5.8,94,10,2,30000,1
15/01/2013 06:00,0,-0.2,5.6,94,10,2,30000,1
15/01/2013 07:00,0,-0.1,5.7,94,12,2,30000,1
15/01/2013 08:00,0,0,5.7,94,10,2,30000,3
15/01/2013 09:00,0,-0.1,5.7,94,10,2,30000,2
15/01/2013 10:00,0,0.6,5.8,90,10,2,30000,2
15/01/2013 11:00,0,1.8,6.2,89,11,2,30000,2
15/01/2013 12:00,0,2.6,6.3,86,10,2,30000,3
15/01/2013 13:00,0,3.2,6.5,84,9,2,30000,3
15/01/2013 14:00,0,2.7,6.5,88,8,2,30000,6
15/01/2013 15:00,0,2.8,6.5,88,4,2,30000,6
15/01/2013 16:00,0,2,6.3,89,4,2,30000,6
15/01/2013 17:00,0,0.6,5.9,92,2,2,30000,6
15/01/2013 18:00,0,-0.7,5.6,96,1,2,30000,3
15/01/2013 19:00,0,-0.9,5.5,96,4,2,20000,3
15/01/2013 20:00,0,0.3,6,96,5,2,20000,3
15/01/2013 21:00,0,0.6,6.3,98,5,60,20000,8
15/01/2013 22:00,0,2.7,7.2,96,5,21,20000,7
15/01/2013 23:00,0,3.2,7,91,4,2,20000,7
16/01/2013 00:00,0,4.1,7,85,7,2,20000,7
16/01/2013 01:00,0,4.7,6.9,81,11,2,20000,7
16/01/2013 02:00,0,4.9,7,81,9,2,20000,7
16/01/2013 03:00,0,4.7,6.9,81,13,21,20000,7
16/01/2013 04:00,0,4.7,6.6,78,13,21,20000,7
16/01/2013 05:00,0,4.4,6.9,82,13,21,20000,7
16/01/2013 06:00,0,4,6.4,78,12,2,20000,7
16/01/2013 07:00,0,3.8,6.4,80,10,2,20000,7
16/01/2013 08:00,0,3.8,6.5,82,9,2,20000,7
16/01/2013 09:00,0,3.8,6.8,85,11,2,20000,7
16/01/2013 10:00,0,4,6.8,83,10,2,25000,8
16/01/2013 11:00,0.1,3.9,7.1,88,8,50,15000,8
16/01/2013 12:00,1.4,3.7,7.4,93,6,61,10000,8
16/01/2013 13:00,0.4,4.1,7.6,93,6,61,10000,8
16/01/2013 14:00,0.7,4.2,7.7,93,6,61,12000,8
16/01/2013 15:00,0.3,3.9,7.5,93,8,61,18000,8
16/01/2013 16:00,0.3,3.8,7.5,93,9,58,18000,8
16/01/2013 17:00,0.2,3.7,7.6,95,8,51,18000,8
