date,rain,temp,vapour_pressure,humidity,wind_speed,weather_code,visibility_mm,cloud_amount
16/01/2013 18:00,0.2,3.9,7.5,93,8,51,18000,8
16/01/2013 19:00,0.3,4,7.7,95,7,51,18000,8
16/01/2013 20:00,0,4.3,7.6,92,8,20,30000,8
16/01/2013 21:00,0,4.7,7.8,92,10,2,25000,8
16/01/2013 22:00,0,4.8,8.2,95,10,50,8000,8
16/01/2013 23:00,0.1,5,8.3,95,11,50,12000,8
17/01/2013 00:00,0,5.1,8.4,95,11,50,12000,8
17/01/2013 01:00,0,5.4,8.5,95,11,51,9000,8
17/01/2013 02:00,0.1,5.4,8.7,97,11,51,9000,8
17/01/2013 03:00,0,5.6,8.8,97,10,51,12000,8
17/01/2013 04:00,0,6,9.1,97,10,51,5000,8
17/01/2013 05:00,0,5.6,8.8,97,5,20,9000,8
17/01/2013 06:00,0,4.6,8.3,98,3,10,12000,8
17/01/2013 07:00,0,5.2,8.7,98,2,2,16000,8
17/01/2013 08:00,0,5.5,8.9,98,3,2,16000,8
17/01/2013 09:00,0,4.9,8.4,97,2,2,18000,7
17/01/2013 10:00,0,5.8,9.1,98,5,2,15000,7
17/01/2013 11:00,0,6.7,9.2,94,6,2,20000,7
17/01/2013 12:00,0,7.2,9.7,96,9,60,11000,8
17/01/2013 13:00,0,7,9.6,96,16,50,9000,8
17/01/2013 14:00,0,6.6,9.4,97,18,20,10000,7
17/01/2013 15:00,0,6.6,9.3,95,16,2,9000,7
17/01/2013 16:00,0,5.9,9,97,20,50,8000,8
17/01/2013 17:00,0,6.2,9,95,21,51,9000,8
17/01/2013 18:00,0,6.5,9.1,94,20,51,10000,8
17/01/2013 19:00,0,6.3,9.3,97,21,51,8000,8
17/01/2013 20:00,0.2,6.4,9.2,95,22,51,8000,8
17/01/2013 21:00,0,6,8.9,95,24,51,10000,8
17/01/2013 22:00,0.1,5.7,8.4,92,22,51,6000,8
17/01/2013 23:00,0.1,5.1,8.1,92,23,51,8000,8
18/01/2013 00:00,0.6,5.1,7.8,89,26,60,9000,8
18/01/2013 01:00,0.4,4.6,7.5,89,25,61,14000,8
18/01/2013 02:00,0.3,4.1,7.4,90,25,61,10000,8
18/01/2013 03:00,0.6,3.8,7.2,90,27,61,9000,8
18/01/2013 04:00,0.7,3.3,7.2,93,27,61,9000,8
18/01/2013 05:00,0.8,2.8,6.9,93,27,61,9000,8
18/01/2013 06:00,1.8,2.4,6.9,95,25,61,8000,8
18/01/2013 07:00,1,2.5,6.9,95,25,61,8000,8
18/01/2013 08:00,2.3,2,6.8,96,24,61,8000,8
18/01/2013 09:00,2.7,2,6.7,94,27,63,4500,8
18/01/2013 10:00,1.1,2.1,6.7,95,26,61,8000,8
18/01/2013 11:00,1.3,2.2,6.8,95,26,61,9000,8
18/01/2013 12:00,0.9,2.1,6.8,96,26,61,7000,8
18/01/2013 13:00,1.7,1.8,6.7,96,26,68,4500,8
18/01/2013 14:00,1.2,2.3,6.8,95,25,68,7000,8
18/01/2013 15:00,1.3,1.8,6.7,96,25,61,5000,8
18/01/2013 16:00,2.3,1.7,6.6,96,24,68,4500,8
18/01/2013 17:00,1.5,1.7,6.6,96,23,68,5000,8
18/01/2013 18:00,1,2.2,6.9,96,22,61,6000,8
18/01/2013 19:00,0.9,2.5,7,96,19,61,6000,8
18/01/2013 20:00,0.7,3,7.2,95,19,58,7000,8
18/01/2013 21:00,2.5,3.4,7.5,97,17,59,6000,8
18/01/2013 22:00,1,3.7,7.7,97,17,61,7000,8
18/01/2013 23:00,0.9,3.6,7.6,97,17,61,9000,8
19/01/2013 00:00,0.5,3.6,7.6,97,17,61,9000,8
19/01/2013 01:00,0.1,3.6,7.4,93,16,61,11000,8
19/01/2013 02:00,0.1,3.4,7.4,95,16,61,9000,8
19/01/2013 03:00,0.2,3,7.3,96,16,61,8000,8
19/01/2013 04:00,0.2,2.9,7.1,95,15,58,8000,8
19/01/2013 05:00,0,2.5,6.8,93,16,58,8000,8
19/01/2013 06:00,0.6,1.9,6.7,96,15,61,8000,8
19/01/2013 07:00,0.4,1.6,6.5,94,14,68,8000,8
19/01/2013 08:00,0.8,1.7,6.5,94,10,68,9000,8
19/01/2013 09:00,0.7,1.8,6.6,94,9,68,5000,8
19/01/2013 10:00,0.2,1.8,6.6,94,8,61,6000,8
19/01/2013 11:00,0.2,1.6,6.5,94,9,68,6000,8
19/01/2013 12:00,0.1,1.7,6.4,93,9,58,6000,8
19/01/2013 13:00,0.1,1.6,6.5,94,6,50,7000,8
19/01/2013 14:00,0,1.7,6.3,91,5,58,17000,8
19/01/2013 15:00,0,2.1,6.2,87,4,21,16000,7
19/01/2013 16:00,0,1.8,6.1,87,6,20,17000,7
19/01/2013 17:00,0,1.9,5.8,83,7,58,20000,7
19/01/2013 18:00,0,1.4,6.2,92,7,58,20000,7
19/01/2013 19:00,0,1.7,6.3,91,5,58,20000,8
19/01/2013 20:00,0,1.9,6.1,87,7,58,20000,8
19/01/2013 21:00,0,2,5.8,82,8,21,20000,8
19/01/2013 22:00,0,1.9,5.6,80,9,21,20000,8
19/01/2013 23:00,0,1.7,5.5,80,10,26,20000,7
20/01/2013 00:00,0,1.9,5.6,80,11,2,20000,7
20/01/2013 01:00,0,2.1,5.2,73,11,2,20000,7
20/01/2013 02:00,0,2.2,5.5,77,10,2,20000,7
20/01/2013 03:00,0,2.2,5.4,75,12,26,20000,7
20/01/2013 04:00,0,2,5,71,12,2,20000,7
20/01/2013 05:00,0,1.8,5.2,74,12,2,20000,7
20/01/2013 06:00,0,1.8,5.2,74,11,2,20000,7
20/01/2013 07:00,0,2,5.3,75,9,83,20000,7
20/01/2013 08:00,0,1.7,5.2,76,10,85,25000,7
20/01/2013 09:00,0,1.8,5.4,78,10,87,20000,7
20/01/2013 10:00,0,2.3,5.5,77,12,27,20000,7
20/01/2013 11:00,0,2.5,5,68,14,85,25000,8
20/01/2013 12:00,0,2.2,5,70,14,26,20000,8
20/01/2013 13:00,0,1.8,5.3,76,12,85,25000,8
20/01/2013 14:00,0,2.4,5.2,72,10,26,20000,7
20/01/2013 15:00,0,2.1,5.6,78,10,15,20000,7
20/01/2013 16:00,0.1,2.2,5.5,77,9,25,25000,7
20/01/2013 17:00,0,1.9,5.3,76,13,15,25000,3
20/01/2013 18:00,0,2.1,5.7,80,11,85,25000,7
20/01/2013 19:00,0,2.3,5.4,75,11,2,25000,8
20/01/2013 20:00,0,2.4,5.6,77,12,26,25000,8
20/01/2013 21:00,0,2.3,5.7,78,12,85,20000,8
20/01/2013 22:00,0,2,5.3,75,14,26,25000,7
20/01/2013 23:00,0,2,5.4,76,13,2,25000,7
21/01/2013 00:00,0,2.4,5.4,75,12,3,25000,8
21/01/2013 01:00,0,2.4,5.4,75,11,2,25000,8
21/01/2013 02:00,0,2.3,5.4,75,10,2,25000,8
21/01/2013 03:00,0,2,5.8,82,6,85,20000,8
21/01/2013 04:00,0,2.1,6.1,85,8,83,20000,8
21/01/2013 05:00,0.2,1,6.2,94,9,83,8000,8
21/01/2013 06:00,0.8,0.6,6.1,96,5,83,15000,8
21/01/2013 07:00,1,0.3,6.1,98,4,80,20000,8
21/01/2013 08:00,1.9,0.6,6.3,98,5,83,1500,8
21/01/2013 09:00,2.7,0.6,6.3,98,7,83,12000,8
21/01/2013 10:00,0.3,0.9,6.1,94,4,26,16000,8
21/01/2013 11:00,0,0.8,6.3,98,6,83,12000,8
21/01/2013 12:00,0.9,1.3,6.5,96,7,83,9000,7
21/01/2013 13:00,0.1,1.5,6.7,98,4,26,10000,7
21/01/2013 14:00,0.4,1,6.4,98,6,83,8000,7
21/01/2013 15:00,0,1.5,6.7,98,5,26,16000,7
21/01/2013 16:00,0,1.3,6.5,96,5,2,20000,6
21/01/2013 17:00,0,0.8,6.3,98,4,2,25000,7
21/01/2013 18:00,0,0.8,6.3,98,4,2,20000,7
21/01/2013 19:00,0,0.9,6.3,96,5,2,20000,7
21/01/2013 20:00,0,0.7,6.2,96,6,2,20000,7
21/01/2013 21:00,0,-0.6,5.6,96,5,2,20000,4
21/01/2013 22:00,0,-0.1,5.8,96,4,2,20000,3
21/01/2013 23:00,0,-1.2,5.4,96,4,2,20000,7
22/01/2013 00:00,0,-1.9,5.2,98,2,2,20000,7
22/01/2013 01:00,0,-1.6,5.3,98,1,2,20000,7
22/01/2013 02:00,0,-2.2,5.1,98,1,2,20000,2
22/01/2013 03:00,0,-2.3,5,98,5,2,20000,1
22/01/2013 04:00,0,-2.2,5.1,98,2,2,25000,6
22/01/2013 05:00,0,-4,4.5,100,1,2,25000,1
22/01/2013 06:00,0,-4.6,4.3,100,2,2,25000,0
22/01/2013 07:00,0,-4.9,4.2,100,3,2,25000,1
22/01/2013 08:00,0,-4.7,4.3,100,2,2,20000,2
22/01/2013 09:00,0,-4,4.5,100,4,10,5000,3
22/01/2013 10:00,0,-1.9,5.3,100,4,10,5000,7
22/01/2013 11:00,0,-1.2,5.5,98,5,26,9000,7
22/01/2013 12:00,0,-0.3,5.9,98,3,10,6000,7
22/01/2013 13:00,0,0.5,6.1,96,2,26,8000,7
22/01/2013 14:00,0,1.2,6.3,94,4,10,8000,7
22/01/2013 15:00,0,1.7,6.5,94,4,10,7000,7
22/01/2013 16:00,0,1.3,6.3,94,4,26,7000,7
22/01/2013 17:00,0,0.8,6.2,96,4,10,6000,7
22/01/2013 18:00,0,0.4,6.2,98,3,10,8000,7
22/01/2013 19:00,0,-0.4,5.8,98,3,10,8000,7
22/01/2013 20:00,0,0.3,6.1,98,3,10,8000,7
22/01/2013 21:00,0,0.2,6.1,98,1,2,15000,7
22/01/2013 22:00,0,-0.8,5.6,98,3,2,15000,6
22/01/2013 23:00,0,0.2,5.9,96,4,2,15000,6
23/01/2013 00:00,0,1,6.2,94,5,2,15000,7
23/01/2013 01:00,0,0.8,6.2,96,7,2,18000,7
23/01/2013 02:00,0,1.4,6.2,92,5,2,18000,7
23/01/2013 03:00,0,-0.4,5.7,96,3,2,18000,6
23/01/2013 04:00,0,-0.5,5.8,98,1,2,18000,7
23/01/2013 05:00,0,1.9,6.5,93,5,2,18000,2
23/01/2013 06:00,0,1.4,6,89,6,2,18000,7
23/01/2013 07:00,0,1.4,6.1,91,4,2,20000,7
23/01/2013 08:00,0,1.8,6.1,87,4,21,20000,8
23/01/2013 09:00,0,2.2,6.1,86,4,21,20000,8
23/01/2013 10:00,0,2.8,6.2,82,9,21,17000,8
23/01/2013 11:00,0,3.3,6.1,79,11,21,17000,7
23/01/2013 12:00,0,3.7,6.4,80,13,2,20000,7
23/01/2013 13:00,0,3.6,5.9,75,12,2,20000,7
23/01/2013 14:00,0,3.4,5.9,76,11,2,30000,7
23/01/2013 15:00,0,3.1,6.2,81,8,2,30000,7
23/01/2013 16:00,0,2.9,6.3,84,7,25,20000,7
23/01/2013 17:00,0,2.1,6.1,85,7,2,20000,7
23/01/2013 18:00,0,2.3,6.2,86,5,2,20000,7
23/01/2013 19:00,0,2.1,6.1,85,5,87,20000,7
23/01/2013 20:00,0,2.7,6,81,7,27,20000,7
23/01/2013 21:00,0,2.3,5.9,82,7,2,20000,7
23/01/2013 22:00,0,2,5.9,84,6,2,20000,7
23/01/2013 23:00,0,2.3,6,84,6,2,20000,7
24/01/2013 00:00,0,2,6,85,8,2,20000,7
24/01/2013 01:00,0,2.6,6.1,82,9,2,20000,7
24/01/2013 02:00,0,2,6,85,4,2,20000,7
24/01/2013 03:00,0,1.8,6.2,89,1,2,20000,7
24/01/2013 04:00,0,1.4,6.2,92,3,2,20000,7
24/01/2013 05:00,0,1.9,6.5,93,1,2,20000,7
24/01/2013 06:00,0,1.4,6.2,92,2,2,25000,7
24/01/2013 07:00,0,2.1,6.5,91,3,2,25000,7
24/01/2013 08:00,0,2.4,6.5,89,3,2,20000,8
24/01/2013 09:00,0,2.5,6.5,89,3,10,7000,8
24/01/2013 10:00,0,3.4,6.6,85,5,10,8000,8
24/01/2013 11:00,0,3.9,6.6,82,6,10,12000,8
24/01/2013 12:00,0,4,6.8,83,7,20,20000,8
24/01/2013 13:00,0,4,6.9,85,6,58,14000,8
24/01/2013 14:00,0,4.8,7.1,82,7,21,9000,7
24/01/2013 15:00,0,4.7,6.6,78,7,2,20000,7
24/01/2013 16:00,0,4.3,6.8,82,7,10,8000,7
24/01/2013 17:00,0,4,6.9,85,6,10,6000,7
24/01/2013 18:00,0,4.6,7,82,7,10,9000,7
24/01/2013 19:00,0,4.4,7,84,11,10,12000,7
24/01/2013 20:00,0,4.5,6.9,82,9,10,14000,7
24/01/2013 21:00,0,4.7,7.2,84,11,10,9000,8
24/01/2013 22:00,0,4.6,7.4,87,11,10,9000,8
24/01/2013 23:00,0,4.6,7.5,89,12,2,16000,8
25/01/2013 00:00,0,4.9,7.4,86,10,2,20000,8
25/01/2013 01:00,0,5.1,7.5,86,12,2,20000,8
25/01/2013 02:00,0,5.1,7.7,87,12,2,20000,8
25/01/2013 03:00,0,5.3,7.6,86,12,2,20000,8
25/01/2013 04:00,0,5.2,7.7,87,11,2,20000,8
25/01/2013 05:00,0.3,5,8,92,13,60,14000,8
25/01/2013 06:00,1.6,4.7,8.3,97,12,61,14000,8
25/01/2013 07:00,1.4,4.8,8.2,95,10,61,18000,8
25/01/2013 08:00,0.2,5.5,7.9,87,8,61,25000,8
25/01/2013 09:00,0,6.4,7.9,82,12,60,25000,8
25/01/2013 10:00,0,6.7,8.1,82,12,21,22000,7
25/01/2013 11:00,0,6.8,8.4,85,13,21,25000,7
25/01/2013 12:00,0.3,6.8,8.6,87,16,60,25000,7
25/01/2013 13:00,0.6,7.6,8.6,83,15,21,18000,7
25/01/2013 14:00,0.5,7.7,8.9,84,16,60,12000,7
25/01/2013 15:00,1.1,8,8.9,83,16,60,14000,7
25/01/2013 16:00,0.4,8,9.2,86,13,60,12000,7
25/01/2013 17:00,3.9,7.6,9.7,93,12,61,6000,8
25/01/2013 18:00,3.6,7.5,9.8,94,9,61,7000,8
25/01/2013 19:00,3.1,7.8,10.1,96,4,61,7000,8
25/01/2013 20:00,2.5,7.5,9.6,93,11,61,7000,8
25/01/2013 21:00,0.9,7.1,9.2,91,15,21,20000,7
25/01/2013 22:00,0,6.7,8.2,84,18,2,20000,7
25/01/2013 23:00,0,5.7,7.3,80,20,2,20000,7
26/01/2013 00:00,0,4.9,7,81,18,1,20000,3
26/01/2013 01:00,0,4.3,6.8,82,17,2,25000,1
26/01/2013 02:00,0,3.7,6.6,83,14,2,25000,1
26/01/2013 03:00,0,2.8,6.5,88,13,2,25000,1
26/01/2013 04:00,0,2.3,6.4,89,12,2,25000,1
26/01/2013 05:00,0,2.6,6.3,86,12,2,25000,1
26/01/2013 06:00,0,3.2,6.6,86,12,2,25000,1
26/01/2013 07:00,0,3.2,6.6,86,10,2,25000,1
26/01/2013 08:00,0,2.9,6.7,89,9,2,30000,3
26/01/2013 09:00,0,3.5,7,90,9,2,30000,3
26/01/2013 10:00,0,4.6,7.5,89,9,2,30000,3
26/01/2013 11:00,0,5.7,8,88,8,2,30000,6
26/01/2013 12:00,0,7.4,8.7,84,10,2,30000,7
26/01/2013 13:00,0,8.3,8.7,79,13,21,20000,8
26/01/2013 14:00,0.1,8.2,8.8,81,14,60,20000,8
26/01/2013 15:00,0,8.9,8.8,77,13,60,20000,8
26/01/2013 16:00,0.2,9.1,9.7,84,15,60,20000,8
26/01/2013 17:00,0.9,8.7,10.2,90,15,60,12000,8
26/01/2013 18:00,0.3,9.8,10.7,88,15,21,25000,8
26/01/2013 19:00,0,11,11.1,85,15,21,25000,8
26/01/2013 20:00,0,11.5,11.6,85,16,2,25000,8
26/01/2013 21:00,0,11.8,11.5,83,20,2,25000,8
26/01/2013 22:00,0,12,11.3,81,18,21,25000,8
26/01/2013 23:00,0,11.4,11.6,86,18,58,14000,8
27/01/2013 00:00,0.5,11.6,12,88,20,58,14000,7
27/01/2013 01:00,0.8,9.5,10.4,88,21,60,25000,7
27/01/2013 02:00,0.1,8.6,9.6,86,17,80,6000,7
27/01/2013 03:00,0,8.2,9.7,89,15,25,25000,7
27/01/2013 04:00,0,7.5,8.7,84,12,2,25000,6
27/01/2013 05:00,0,7,8.1,81,19,80,25000,7
27/01/2013 06:00,1.2,4,6.8,83,26,25,25000,6
27/01/2013 07:00,0,3.6,6.4,81,22,2,25000,3
27/01/2013 08:00,0,3.8,6.5,82,17,2,30000,3
27/01/2013 09:00,0.1,3.8,6.3,78,19,25,30000,3
27/01/2013 10:00,0,3.5,6.5,83,22,80,30000,6
27/01/2013 11:00,0,4,6.5,80,23,25,30000,3
27/01/2013 12:00,0,5,6.5,75,26,25,30000,2
27/01/2013 13:00,0,6.4,6.6,69,29,2,35000,3
27/01/2013 14:00,0.2,3.1,6.7,88,32,80,17000,7
27/01/2013 15:00,0,3.6,6.6,83,26,80,35000,7
27/01/2013 16:00,0,3.7,6.7,85,23,25,35000,4
27/01/2013 17:00,0.2,2.9,6.7,89,21,25,10000,6
27/01/2013 18:00,0.3,2.6,6.7,91,16,80,9000,6
27/01/2013 19:00,0.8,2.6,6.6,89,13,25,14000,3
27/01/2013 20:00,0.1,2.5,6.4,87,15,25,20000,5
27/01/2013 21:00,0,2.9,6.3,84,16,1,20000,3
27/01/2013 22:00,0,2.8,6.2,82,18,2,20000,3
27/01/2013 23:00,0,2.4,6.3,87,22,2,20000,2
28/01/2013 00:00,0,2.7,6.2,84,22,2,20000,2
28/01/2013 01:00,0,2.9,6.2,83,21,2,20000,2
28/01/2013 02:00,0,2.6,6.1,82,20,2,20000,2
28/01/2013 03:00,0,3,6.3,83,19,2,20000,2
28/01/2013 04:00,0,3.3,6.1,79,18,2,20000,2
28/01/2013 05:00,0,2.9,6.1,81,17,2,20000,2
28/01/2013 06:00,0,3.1,6,79,12,2,20000,3
28/01/2013 07:00,0,4.1,6.2,75,13,2,20000,5
28/01/2013 08:00,0,4.7,6.5,76,13,2,30000,7
28/01/2013 09:00,0,5.9,7.3,79,14,60,20000,8
28/01/2013 10:00,0.4,5.6,7.5,83,15,61,17000,8
28/01/2013 11:00,0,7.4,7.9,77,14,60,20000,8
28/01/2013 12:00,0,9,8.6,75,20,21,22000,7
28/01/2013 13:00,0.1,10.8,9.3,71,28,21,20000,7
28/01/2013 14:00,0,10.6,8.5,66,29,25,20000,6
28/01/2013 15:00,0,10.4,9,71,25,80,20000,6
28/01/2013 16:00,0,10.4,8.3,66,27,80,18000,7
28/01/2013 17:00,0,9.2,8.4,72,25,80,18000,7
28/01/2013 18:00,0.1,9.6,8.5,71,27,80,18000,7
28/01/2013 19:00,0,8.8,8.1,72,27,80,15000,7
28/01/2013 20:00,0.1,9,8.1,71,24,25,20000,7
28/01/2013 21:00,0,9.4,7.8,66,26,2,20000,7
28/01/2013 22:00,0,9.3,8.2,70,25,2,20000,6
28/01/2013 23:00,0,9.3,8.3,71,26,2,20000,6
29/01/2013 00:00,0,8.8,8.6,76,27,2,20000,6
29/01/2013 01:00,0,8.3,8.7,79,25,2,20000,6
29/01/2013 02:00,0,7.9,8.6,80,24,2,20000,4
29/01/2013 03:00,0,7.6,8.5,82,22,2,20000,4
29/01/2013 04:00,0,7.3,8,78,11,2,20000,4
29/01/2013 05:00,0,6.4,7.9,82,9,2,20000,5
29/01/2013 06:00,0,6.6,7.9,81,8,2,25000,7
29/01/2013 07:00,0,6.9,7.9,80,7,2,25000,7
29/01/2013 08:00,0,7.3,8,78,10,2,22000,8
29/01/2013 09:00,0,7.6,9.1,87,15,60,15000,8
29/01/2013 10:00,0.2,8.3,10,92,13,60,15000,8
29/01/2013 11:00,0,10,11.3,92,10,21,20000,8
29/01/2013 12:00,0,13.5,12.5,81,15,2,20000,8
29/01/2013 13:00,0,13.6,12.6,81,25,2,25000,7
29/01/2013 14:00,0,13.5,12.6,82,29,15,18000,7
29/01/2013 15:00,0,13.6,12.7,82,28,15,15000,7
29/01/2013 16:00,1.7,8.8,9.6,85,33,61,12000,8
29/01/2013 17:00,0.6,9.1,9.5,83,24,21,20000,7
29/01/2013 18:00,0,9.1,9.2,80,23,2,20000,6
29/01/2013 19:00,0,9,9,79,21,2,30000,6
29/01/2013 20:00,0,8.5,8.7,78,19,2,30000,4
29/01/2013 21:00,0,7.9,8.4,79,18,2,30000,6
29/01/2013 22:00,0,7.6,8.1,77,17,2,30000,6
29/01/2013 23:00,0,7.5,8.1,79,17,2,30000,6
30/01/2013 00:00,0,7.2,8.5,84,16,2,30000,5
30/01/2013 01:00,0,7.9,8.8,83,15,80,20000,7
30/01/2013 02:00,0.1,7.9,8.6,80,17,25,30000,7
30/01/2013 03:00,0,7.4,8.1,79,19,25,30000,7
30/01/2013 04:00,0,6.7,7.8,79,17,2,30000,7
30/01/2013 05:00,0.1,6.1,7.7,82,19,25,30000,7
30/01/2013 06:00,0,6.2,7.8,82,18,2,30000,5
30/01/2013 07:00,0,6.2,7.8,82,16,2,30000,5
30/01/2013 08:00,0,6.7,7.5,76,20,80,20000,6
30/01/2013 09:00,1.1,6.6,7.4,76,23,25,25000,3
30/01/2013 10:00,0.4,6.4,7.2,75,23,80,20000,6
30/01/2013 11:00,0.6,5.6,7.7,84,30,80,7000,6
30/01/2013 12:00,0.7,5.8,7.8,85,30,80,15000,7
30/01/2013 13:00,0.3,6.6,8.1,84,28,80,17000,7
30/01/2013 14:00,0.5,7.1,8.2,81,28,80,18000,7
30/01/2013 15:00,0,7.2,8.2,81,23,25,35000,2
30/01/2013 16:00,0,7.2,7.8,77,21,2,40000,2
30/01/2013 17:00,0,6.9,7.6,77,19,2,40000,2
30/01/2013 18:00,0,6.5,7.5,78,17,2,40000,2
30/01/2013 19:00,0,6.1,7.1,76,16,2,40000,6
30/01/2013 20:00,0,5.9,7,76,18,2,35000,7
30/01/2013 21:00,0,6,6.7,71,17,2,35000,7
30/01/2013 22:00,0,5.8,6.7,73,10,2,30000,7
30/01/2013 23:00,0,7.6,8.1,77,11,2,30000,7
31/01/2013 00:00,0,8.8,8,71,16,2,30000,7
31/01/2013 01:00,1.2,8.1,9.1,85,21,81,7000,8
31/01/2013 02:00,1.3,7.9,8.1,76,25,25,30000,4
31/01/2013 03:00,0,7.5,7.6,73,20,2,30000,6
31/01/2013 04:00,0,7.5,7,68,22,80,20000,6
31/01/2013 05:00,0.1,6.5,7.1,73,24,25,30000,3
31/01/2013 06:00,0.2,6.2,6.8,72,23,25,30000,6
31/01/2013 07:00,0,6,6.8,73,20,25,25000,6
31/01/2013 08:00,0,4.7,6.9,81,24,25,25000,4
31/01/2013 09:00,0,5.9,7,76,18,1,30000,1
31/01/2013 10:00,0,6.2,7.2,76,22,2,35000,2
31/01/2013 11:00,0,7.7,7.6,72,22,25,30000,5
31/01/2013 12:00,0,8,7.6,71,23,25,25000,2
31/01/2013 13:00,0,8.2,7.7,71,24,25,40000,6
31/01/2013 14:00,0.1,7.2,8,78,24,80,14000,7
31/01/2013 15:00,2.2,7.1,7.5,74,24,80,13000,6
31/01/2013 16:00,0.1,7,7,70,21,80,22000,7
31/01/2013 17:00,0.7,4.5,7.5,89,18,80,25000,7
31/01/2013 18:00,0,6.4,7,73,15,25,30000,7
31/01/2013 19:00,0,5.8,7.1,77,16,25,30000,7
31/01/2013 20:00,0,5.5,6.8,75,18,2,30000,7
31/01/2013 21:00,0,5.6,7.3,80,17,2,25000,7
31/01/2013 22:00,0,5.5,6.9,77,18,25,25000,3
31/01/2013 23:00,0,5.5,7.3,81,18,2,25000,3